﻿Title,Year,Rating,Director.Gender,CC_Male,CC_Female,CC_Unknown,Genre_1,Genre_2,Genre_3,Gross,Gross_Adjusted,Meta
Gone with the Wind,1939,Passed,male,104,55,0,Drama,History,Romance,198680000.00," 3,953,431,835.97 ",97
Pinocchio,1940,G,male,11,9,0,Animation,Adventure,Comedy,84250000.00,1664473089.29,99
Star Wars: Episode IV - A New Hope,1977,PG,male,0,0,0,Action,Adventure,Fantasy,322740000.00,1473041812.87,90
The Exorcist,1973,R,male,28,14,0,Horror,,,232910000.00,1450908648.42,81
The Sound of Music,1965,G,male,34,9,0,Biography,Drama,Family,163210000.00,1433082244.13,63
Jaws,1975,PG,male,61,21,0,Adventure,Thriller,,260000000.00,1336675464.68,87
E.T. the Extra-Terrestrial,1982,PG,male,0,0,0,Adventure,Family,Sci-Fi,435110000.00,1247115438.24,91
The Jungle Book,1967,G,male,41,9,0,Animation,Adventure,Comedy,141840000.00,1174592328.14,65
Titanic,1997,PG-13,male,128,43,0,Drama,Romance,,659330000.00,1136220718.82,75
Star Wars: Episode VII - The Force Awakens,2015,PG-13,male,0,0,0,Action,Adventure,Sci-Fi,936660000.00,1093043337.57,80
The Sting,1973,PG,male,46,17,0,Comedy,Crime,Drama,159600000.00,994225324.32,83
Avatar,2009,PG-13,male,68,31,0,Action,Adventure,Fantasy,760510000.00,980477495.21,83
Star Wars: Episode V - The Empire Strikes Back,1980,PG,male,0,0,0,Action,Adventure,Fantasy,290480000.00,975043358.25,82
Mary Poppins,1964,G,male,53,23,0,Comedy,Family,Fantasy,102270000.00,912476033.23,88
The Godfather,1972,R,male,61,20,0,Crime,Drama,,134970000.00,893091323.68,100
The Graduate,1967,PG,male,38,10,0,Comedy,Drama,Romance,104950000.00,869102261.98,83
Star Wars: Episode VI - Return of the Jedi,1983,PG,male,0,0,0,Action,Adventure,Fantasy,309130000.00,858453389.26,58
The Lion King,1994,G,male,24,7,0,Animation,Adventure,Drama,422780000.00,789043842.24,88
Star Wars: Episode I - The Phantom Menace,1999,PG,male,0,0,0,Action,Adventure,Fantasy,474540000.00,787830396.52,51
Butch Cassidy and the Sundance Kid,1969,PG,male,25,9,0,Biography,Comedy,Crime,102310000.00,771057781.74,66
Jurassic Park,1993,PG-13,male,18,12,0,Action,Adventure,Sci-Fi,402450000.00,770333861.94,68
Indiana Jones and the Raiders of the Lost Ark,1981,PG,male,61,3,0,Action,Adventure,,248160000.00,755097098.35,85
The Avengers,2012,PG-13,male,112,40,0,Action,Adventure,Sci-Fi,623280000.00,750857565.62,69
Avengers: Infinity War,2018,PG-13,male,101,39,1,Action,Adventure,Sci-Fi,678820000.00,747705738.91,68
Ben-Hur,1959,G,male,0,0,0,Adventure,Drama,History,74700000.00,710006814.43,90
Star Wars: Episode VIII - The Last Jedi,2017,PG-13,male,0,0,0,Action,Adventure,Fantasy,620180000.00,699799959.29,84
The Dark Knight,2008,PG-13,male,187,56,0,Action,Crime,Drama,534860000.00,687107901.61,84
Blazing Saddles,1974,R,female,116,23,0,Comedy,Western,,119500000.00,670433782.96,73
Ghostbusters,1984,PG,male,68,12,0,Action,Comedy,Fantasy,238630000.00,635249596.44,71
Beverly Hills Cop,1984,R,male,42,16,0,Action,Comedy,Crime,234760000.00,624947388.26,66
Spider-Man,2002,PG-13,male,0,0,0,Action,Adventure,Sci-Fi,403710000.00,620687855.42,73
Forrest Gump,1994,PG-13,male,138,32,0,Drama,Romance,,330250000.00,616353017.88,82
Home Alone,1990,PG,male,51,22,0,Comedy,Family,,285760000.00,604728941.39,63
Close Encounters of the Third Kind,1977,PG,male,51,16,0,Drama,Sci-Fi,,132090000.00,602881864.85,90
Pirates of the Caribbean: Dead Man's Chest,2006,PG-13,male,104,24,0,Action,Adventure,Fantasy,423320000.00,580782021.23,53
One Flew Over the Cuckoo's Nest,1975,R,male,26,12,0,Drama,,,112000000.00,575798661.71,84
Finding Nemo,2003,G,male,17,7,0,Animation,Adventure,Comedy,380840000.00,572479101.96,90
Rocky,1976,PG,male,46,9,0,Drama,Sport,,117240000.00,569899725.13,70
Superman,1978,PG,male,98,21,0,Action,Adventure,Drama,134220000.00,569383061.04,81
The Lord of the Rings: The Return of the King,2003,PG-13,male,69,10,0,Action,Adventure,Drama,377850000.00,567984530.71,94
Batman,1989,PG-13,male,72,22,0,Action,Adventure,,251190000.00,560293475.08,69
Spider-Man 2,2004,PG-13,male,0,0,0,Action,Adventure,Sci-Fi,373590000.00,547013681.90,83
Back to the Future,1985,PG,male,41,18,0,Adventure,Comedy,Sci-Fi,210610000.00,541379268.49,87
The Dark Knight Rises,2012,PG-13,male,362,51,1,Action,Crime,,448140000.00,539868613.55,78
Star Wars: Episode III - Revenge of the Sith,2005,PG-13,male,0,0,0,Action,Adventure,Fantasy,380260000.00,538534219.87,68
The Lord of the Rings: The Two Towers,2002,PG-13,male,122,20,0,Action,Adventure,Drama,342550000.00,526656820.18,87
Toy Story 3,2010,G,male,37,23,0,Animation,Adventure,Comedy,415000000.00,526398883.77,92
Tootsie,1982,PG,female,35,32,0,Comedy,Drama,Romance,177200000.00,507891925.39,88
The Hunger Games: Catching Fire,2013,PG-13,male,117,62,1,Action,Drama,Mystery,424670000.00,504209148.60,76
The Lord of the Rings: The Fellowship of the Ring,2001,PG-13,male,112,21,1,Action,Adventure,Drama,315540000.00,492800073.74,92
The Sixth Sense,1999,PG-13,male,40,17,0,Drama,Mystery,Thriller,293510000.00,487284738.24,64
Iron Man Three,2013,PG-13,male,197,69,4,Action,Adventure,Sci-Fi,409010000.00,485616087.48,62
Indiana Jones and the Temple of Doom,1984,PG,male,53,28,0,Action,Adventure,,179870000.00,478826404.52,57
Pirates of the Caribbean: The Curse of the Black Pearl,2003,PG-13,male,59,12,0,Action,Adventure,Fantasy,305410000.00,459092643.97,63
Goldfinger,1964,PG,male,59,25,0,Action,Adventure,Thriller,51080000.00,455747294.19,87
Top Gun,1986,PG,male,27,7,0,Action,Drama,,179800000.00,453747282.85,50
"Monsters, Inc.",2001,G,male,35,22,0,Animation,Adventure,Comedy,289920000.00,452787593.90,79
2001: A Space Odyssey,1968,G,male,43,29,0,Adventure,Sci-Fi,,56950000.00,452636308.91,84
Beauty and the Beast,1991,G,male,31,22,0,Animation,Family,Fantasy,218970000.00,444674694.05,95
Guardians of the Galaxy Vol. 2,2017,PG-13,male,55,28,1,Action,Adventure,Comedy,389810000.00,439854594.04,67
Indiana Jones and the Last Crusade,1989,PG-13,male,50,12,0,Action,Adventure,,197170000.00,439798815.56,65
Men in Black,1997,PG-13,male,66,7,0,Action,Adventure,Comedy,250690000.00,432013061.74,71
Saturday Night Fever,1977,R,male,31,11,0,Drama,Music,,94210000.00,429990918.98,77
Aladdin,1992,G,male,55,25,0,Animation,Adventure,Comedy,217350000.00,428486237.70,86
The Matrix Reloaded,2003,R,female,58,20,0,Action,Sci-Fi,,281490000.00,423136073.97,62
The Jungle Book,2016,PG,male,41,9,0,Animation,Adventure,Comedy,364000000.00,419481081.80,77
Deadpool,2016,R,male,39,16,0,Action,Adventure,Comedy,363070000.00,418409330.69,65
Rain Man,1988,R,male,45,21,0,Drama,,,178800000.00,418039841.08,65
Terminator 2: Judgment Day,1991,R,male,58,9,0,Action,Sci-Fi,,204840000.00,415980108.37,75
Furious 7,2015,PG-13,male,108,52,1,Action,Adventure,Thriller,353010000.00,411948015.92,67
Lawrence of Arabia,1962,Approved,male,60,7,0,Adventure,Biography,Drama,44820000.00,410487383.44,100
Iron Man,2008,PG-13,male,68,27,0,Action,Adventure,Sci-Fi,318410000.00,409045408.05,79
Toy Story 2,1999,G,male,33,15,0,Animation,Adventure,Comedy,245850000.00,408159697.78,88
Kramer vs. Kramer,1979,PG,male,21,16,0,Drama,,,106260000.00,404825718.18,77
Gremlins,1984,PG,male,48,9,0,Comedy,Fantasy,Horror,148170000.00,394438807.80,70
Dances with Wolves,1990,PG-13,male,47,10,1,Adventure,Drama,Western,184210000.00,389827541.62,72
Guardians of the Galaxy,2014,PG-13,male,99,35,0,Action,Adventure,Comedy,333180000.00,389268734.03,76
The Incredibles,2004,PG,male,36,17,0,Animation,Action,Adventure,261440000.00,382802690.10,90
Rear Window,1954,PG,male,32,9,0,Mystery,Thriller,,36760000.00,377970692.94,100
Up,2009,PG,male,25,8,0,Animation,Adventure,Comedy,293000000.00,377746388.73,88
Cast Away,2000,PG-13,male,47,20,0,Adventure,Drama,Romance,233630000.00,375258351.16,73
The Dirty Dozen,1967,Not Rated,male,79,13,0,Action,Adventure,War,45300000.00,375134182.63,73
An Officer and a Gentleman,1982,R,female,31,15,0,Drama,Romance,,129800000.00,372033701.55,75
Inception,2010,PG-13,male,59,25,0,Action,Adventure,Sci-Fi,292580000.00,371117555.22,74
Saving Private Ryan,1998,R,male,86,17,0,Drama,War,,216540000.00,367439153.74,91
Skyfall,2012,PG-13,male,121,44,0,Action,Adventure,Thriller,304360000.00,366658658.50,81
Who Framed Roger Rabbit,1988,PG,male,58,12,0,Animation,Adventure,Comedy,156450000.00,365784860.95,83
Superman II,1980,PG,male,85,17,0,Action,Adventure,Sci-Fi,108190000.00,363157329.00,83
The Hangover,2009,R,male,66,38,0,Comedy,,,277320000.00,357531155.37,73
Deadpool 2,2018,R,male,58,16,3,Action,Adventure,Comedy,324590000.00,357528955.82,66
You Only Live Twice,1967,PG,male,75,7,9,Action,Adventure,Thriller,43080000.00,356750123.35,61
Thor: Ragnarok,2017,PG-13,female,99,50,2,Action,Adventure,Comedy,315060000.00,355508038.27,74
The Fugitive,1993,PG-13,male,91,27,0,Action,Crime,Drama,183880000.00,351966680.42,87
Platoon,1986,R,male,45,3,0,Drama,War,,138530000.00,349597392.06,92
Toy Story,1995,G,male,31,9,0,Animation,Adventure,Comedy,191800000.00,348095604.99,95
Mission: Impossible II,2000,PG-13,male,36,9,0,Action,Adventure,Thriller,215410000.00,345993243.26,59
All the President's Men,1976,PG,male,83,27,0,Drama,History,Thriller,70600000.00,343184242.53,84
Home Alone 2: Lost in New York,1992,PG,male,54,23,0,Adventure,Comedy,Crime,173590000.00,342217280.90,46
Austin Powers: The Spy Who Shagged Me,1999,PG-13,male,72,43,1,Action,Adventure,Comedy,206040000.00,342067212.24,59
Midnight Cowboy,1969,R,male,46,14,0,Drama,,,44790000.00,337559163.76,79
Star Trek,2009,PG-13,male,142,51,0,Action,Adventure,Sci-Fi,257730000.00,332275006.04,82
War of the Worlds,2005,PG-13,male,140,56,1,Action,Adventure,Sci-Fi,234280000.00,331793501.89,73
Lethal Weapon 2,1989,R,male,43,18,0,Action,Crime,Thriller,147250000.00,328449437.50,70
Gravity,2013,PG-13,male,6,1,0,Action,Drama,Sci-Fi,274090000.00,325426061.50,96
X2: X-Men United,2003,PG-13,male,0,0,0,Action,Sci-Fi,Thriller,214950000.00,323113073.64,68
The Godfather: Part II,1974,R,male,81,29,0,Crime,Drama,,57300000.00,321471596.35,90
Batman Returns,1992,PG-13,male,52,13,0,Action,Crime,Fantasy,162830000.00,321004895.72,68
Mission: Impossible,1996,PG-13,male,41,18,0,Action,Adventure,Thriller,180980000.00,319038095.73,59
Apocalypse Now,1979,R,male,50,13,0,Drama,Mystery,War,83470000.00,318001154.68,94
Apollo 13,1995,PG,male,97,18,0,Adventure,Drama,History,173840000.00,315500208.40,77
Easy Rider,1969,R,male,30,19,0,Adventure,Drama,,41730000.00,314497519.62,85
King Kong,2005,PG-13,male,318,85,2,Action,Adventure,Drama,218080000.00,308850635.54,81
The Hobbit: The Desolation of Smaug,2013,PG-13,male,115,33,0,Adventure,Fantasy,,258370000.00,306761762.60,66
The Bourne Ultimatum,2007,PG-13,male,61,8,0,Action,Adventure,Mystery,227470000.00,303500722.77,85
Captain America: The Winter Soldier,2014,PG-13,male,191,52,3,Action,Adventure,Sci-Fi,259770000.00,303500627.41,70
"Good Morning, Vietnam",1987,R,male,37,8,0,Biography,Comedy,Drama,123920000.00,301715747.18,67
Gladiator,2000,R,male,62,5,0,Action,Adventure,Drama,187710000.00,301501284.49,67
The Lego Movie,2014,PG,male,32,3,0,Animation,Adventure,Comedy,257760000.00,301152256.69,83
Terms of Endearment,1983,PG,male,32,13,0,Comedy,Drama,,108420000.00,301082122.29,79
Alien,1979,R,male,8,2,0,Horror,Sci-Fi,,78900000.00,300590524.79,89
There's Something About Mary,1998,R,male,105,32,0,Comedy,Romance,,176480000.00,299462740.61,69
Diamonds Are Forever,1971,PG,male,68,16,0,Action,Adventure,Thriller,43820000.00,299262468.64,59
Psycho,1960,R,male,25,11,0,Horror,Mystery,Thriller,32000000.00,299015135.14,97
Batman Begins,2005,PG-13,male,129,20,0,Action,Adventure,,206850000.00,292946413.98,70
WALL·E,2008,G,male,30,9,0,#N/A,#N/A,#N/A,223810000.00,287517517.59,95
Ocean's Eleven,2001,PG-13,male,103,14,0,Crime,Thriller,,183420000.00,286459369.73,74
The Matrix,1999,R,female,30,11,0,Action,Sci-Fi,,171480000.00,284690766.63,73
Spartacus,1960,PG-13,male,150,28,0,Adventure,Biography,Drama,30000000.00,280326689.19,87
Airplane!,1980,PG,male,57,29,0,Comedy,,,83400000.00,279945662.62,78
A Few Good Men,1992,R,male,28,10,0,Drama,Thriller,,141340000.00,278639267.71,62
A Bug's Life,1998,G,male,48,13,0,Animation,Adventure,Comedy,162800000.00,276249626.99,77
How to Train Your Dragon,2010,PG,male,9,4,0,Animation,Action,Adventure,217580000.00,275985226.82,75
Ratatouille,2007,G,male,19,6,0,Animation,Adventure,Comedy,206450000.00,275454891.70,96
X-Men: Days of Future Past,2014,PG-13,male,0,0,0,Action,Adventure,Sci-Fi,233920000.00,273298944.31,75
True Lies,1994,R,male,50,12,0,Action,Comedy,Thriller,146280000.00,273005660.73,63
Jerry Maguire,1996,R,male,106,61,0,Comedy,Drama,Romance,153950000.00,271388633.21,77
Sherlock Holmes,2009,PG-13,male,57,13,1,Action,Adventure,Mystery,209030000.00,269489172.82,57
Big,1988,PG,female,50,14,0,Comedy,Drama,Fantasy,114970000.00,268803358.66,73
Meet the Parents,2000,PG-13,male,34,7,0,Comedy,Romance,,166240000.00,267016000.93,73
The Martian,2015,PG-13,male,46,20,0,Adventure,Drama,Sci-Fi,228430000.00,266568327.46,80
The Silence of the Lambs,1991,R,male,46,22,0,Crime,Drama,Thriller,130740000.00,265501070.93,85
Planet of the Apes,1968,G,male,39,7,0,Adventure,Sci-Fi,,33400000.00,265461856.32,79
Back to the Future Part II,1989,PG,male,47,15,0,Adventure,Comedy,Sci-Fi,118500000.00,264320939.52,57
Ted,2012,R,male,114,57,1,Comedy,,,218820000.00,263609697.90,62
Elf,2003,PG,male,48,17,0,Adventure,Comedy,Family,173400000.00,260655068.48,64
The Bourne Supremacy,2004,PG-13,male,39,10,0,Action,Mystery,Thriller,176240000.00,258052119.43,73
Fast Five,2011,PG-13,male,51,19,0,Action,Adventure,Crime,209840000.00,258023000.72,66
Mission: Impossible - Ghost Protocol,2011,PG-13,male,0,0,0,Action,Adventure,Thriller,209400000.00,257481968.89,73
Dog Day Afternoon,1975,R,male,44,8,0,Biography,Crime,Drama,50000000.00,257052973.98,86
As Good as It Gets,1997,PG-13,male,43,37,0,Comedy,Drama,Romance,148480000.00,255874982.68,67
Logan,2017,R,male,100,15,0,Action,Drama,Sci-Fi,226280000.00,255330282.80,77
Catch Me If You Can,2002,PG-13,male,132,72,0,Biography,Crime,Drama,164620000.00,253096615.79,75
X-Men,2000,PG-13,male,0,0,0,Action,Adventure,Sci-Fi,157300000.00,252656502.32,64
Total Recall,1990,R,male,39,20,0,Action,Adventure,Sci-Fi,119390000.00,252654634.35,57
Ghostbusters II,1989,PG,male,50,23,0,Action,Comedy,Fantasy,112490000.00,250915295.24,56
Die Hard 2,1990,R,female,82,16,0,Action,Thriller,,117540000.00,248739640.86,67
Dirty Harry,1971,R,male,63,18,0,Action,Crime,Thriller,35900000.00,245173953.09,87
Dawn of the Planet of the Apes,2014,PG-13,male,76,20,0,Action,Adventure,Drama,208550000.00,243658066.16,79
Mission: Impossible - Fallout,2018,PG-13,male,0,0,0,Action,Adventure,Thriller,220160000.00,242501540.14,86
Wayne's World,1992,PG-13,female,40,13,0,Comedy,Music,,121700000.00,239920750.53,57
Good Will Hunting,1997,R,male,50,11,0,Drama,Romance,,138430000.00,238555858.38,70
Dumb and Dumber,1994,PG-13,male,65,22,0,Comedy,,,127180000.00,237358900.27,41
A Star Is Born,2018,R,male,94,37,0,Drama,Music,Romance,215290000.00,237137339.10,88
Coco,2017,PG,male,18,5,0,Animation,Adventure,Comedy,209730000.00,236655560.42,81
The Blair Witch Project,1999,R,male,6,4,0,Horror,Mystery,,140540000.00,233324238.06,81
Basic Instinct,1992,R,male,36,17,0,Drama,Mystery,Thriller,117730000.00,232094247.83,41
Casino Royale,2006,PG-13,male,71,24,0,Action,Adventure,Thriller,167450000.00,229736250.25,80
Mission: Impossible - Rogue Nation,2015,PG-13,male,0,0,0,Action,Adventure,Thriller,195040000.00,227603583.54,75
The Green Mile,1999,R,male,50,8,0,Crime,Drama,Fantasy,136800000.00,227115097.24,61
American Pie 2,2001,R,male,62,31,0,Comedy,,,145100000.00,226612444.38,43
Speed,1994,R,male,55,22,0,Action,Adventure,Thriller,121250000.00,226291607.62,78
From Russia with Love,1963,PG,male,61,27,0,Action,Adventure,Thriller,24800000.00,224163633.99,83
22 Jump Street,2014,R,male,100,41,1,Action,Comedy,Crime,191720000.00,223994842.69,71
The Mask,1994,PG-13,male,39,16,0,Action,Comedy,Crime,119940000.00,223846725.10,56
Live and Let Die,1973,PG,male,28,21,0,Action,Adventure,Thriller,35380000.00,220399072.52,55
Interstellar,2014,PG-13,male,30,14,0,Adventure,Drama,Sci-Fi,188020000.00,219671971.23,74
Poltergeist,1982,PG,male,22,7,0,Horror,Thriller,,76610000.00,219580137.72,79
Rise of the Planet of the Apes,2011,PG-13,male,73,15,0,Action,Drama,Sci-Fi,176760000.00,217347243.65,68
True Grit,2010,PG-13,male,40,15,0,Drama,Western,,171240000.00,217206132.19,80
Quantum of Solace,2008,PG-13,male,76,24,0,Action,Adventure,Thriller,168370000.00,216296521.32,58
American Beauty,1999,R,male,24,19,0,Drama,,,130100000.00,215991770.11,84
Aliens,1986,R,male,26,10,0,Action,Adventure,Sci-Fi,85160000.00,214911671.90,84
The Revenant,2015,R,male,73,3,2,Action,Adventure,Drama,183640000.00,214300256.77,76
Dead Poets Society,1989,PG,male,47,13,0,Comedy,Drama,,95860000.00,213821141.45,79
The Spy Who Loved Me,1977,PG,male,84,19,0,Action,Adventure,Thriller,46800000.00,213603386.14,55
Three Days of the Condor,1975,R,female,35,17,0,Crime,Mystery,Thriller,41510000.00,213405379.00,63
The Truman Show,1998,PG,male,53,26,0,Comedy,Drama,,125620000.00,213160185.15,90
King Kong,1933,Passed,female,318,85,2,Action,Adventure,Drama,10000000.00,212760769.23,90
Dunkirk,2017,PG-13,male,66,16,0,Action,Drama,History,188370000.00,212553320.54,94
The World Is Not Enough,1999,PG-13,male,40,21,0,Action,Adventure,Thriller,126940000.00,210745544.18,57
Bridesmaids,2011,R,male,44,27,0,Comedy,Romance,,169110000.00,207940667.43,75
The Deer Hunter,1978,R,male,41,16,0,Drama,War,,48980000.00,207781123.01,86
A Quiet Place,2018,PG-13,male,7,#N/A,0,Drama,Horror,Sci-Fi,188020000.00,207100016.25,82
When Harry Met Sally...,1989,R,male,31,20,0,Comedy,Drama,Romance,92820000.00,207040249.84,76
How to Train Your Dragon 2,2014,PG,male,12,6,0,Animation,Action,Adventure,177000000.00,206796824.31,77
"Crouching Tiger, Hidden Dragon",2000,PG-13,female,25,5,1,Action,Adventure,Drama,128080000.00,205723107.55,94
Minority Report,2002,PG-13,male,103,51,0,Action,Crime,Mystery,132070000.00,203052302.56,80
Pulp Fiction,1994,R,male,38,19,0,Crime,Drama,,107930000.00,201432191.43,94
Unforgiven,1992,R,male,35,5,2,Drama,Western,,101160000.00,199427963.22,85
Traffic,2000,R,male,111,39,0,Crime,Drama,Thriller,124120000.00,199362524.27,86
Get Out,2017,R,male,37,8,2,Horror,Mystery,Thriller,176040000.00,198640370.27,85
The Ring,2002,PG-13,male,31,10,0,Horror,Mystery,,129130000.00,198532171.04,57
Knocked Up,2007,R,male,42,28,0,Comedy,Romance,,148730000.00,198442267.10,85
The China Syndrome,1979,PG,male,51,15,0,Drama,Thriller,,51720000.00,197041089.26,81
Interview with the Vampire: The Vampire Chronicles,1994,R,male,37,14,0,Drama,Fantasy,Horror,105260000.00,196449110.26,59
Django Unchained,2012,R,male,100,43,1,Drama,Western,,162810000.00,196135156.36,81
Gone Girl,2014,R,male,69,40,1,Drama,Mystery,Thriller,167770000.00,196013012.51,79
In the Line of Fire,1993,R,male,50,15,0,Action,Crime,Drama,102310000.00,195832668.44,74
Die Hard,1988,R,male,58,13,1,Action,Thriller,,83010000.00,194079906.09,72
GoldenEye,1995,PG-13,male,30,12,0,Action,Adventure,Thriller,106600000.00,193467108.92,65
Face/Off,1997,R,male,47,16,0,Action,Crime,Sci-Fi,112230000.00,193405504.49,82
Notting Hill,1999,PG-13,male,53,10,0,Comedy,Drama,Romance,116090000.00,192732395.02,68
Paper Moon,1973,PG,male,31,10,0,Comedy,Crime,Drama,30930000.00,192677877.70,77
Juno,2007,PG-13,male,24,18,0,Comedy,Drama,,143500000.00,191464165.46,81
Mr. Smith Goes to Washington,1939,Passed,male,173,43,0,Comedy,Drama,,9600000.00,191025496.40,73
Us,2019,R,male,22,16,0,Horror,Mystery,Thriller,175080000.00,189414731.93,81
The Bourne Identity,2002,PG-13,male,48,10,0,Action,Mystery,Thriller,121660000.00,187047347.08,68
The Untouchables,1987,R,male,56,6,0,Crime,Drama,Thriller,76270000.00,185699322.45,79
Schindler's List,1993,R,male,100,39,0,Biography,Drama,History,96900000.00,185477329.41,94
John Wick: Chapter 3 - Parabellum,2019,R,male,0,0,0,Action,Crime,Thriller,171020000.00,185022318.11,73
The Naked Gun: From the Files of Police Squad!,1988,PG-13,male,69,22,0,Comedy,Crime,,78760000.00,184143276.75,76
Mission: Impossible III,2006,PG-13,male,55,28,0,Action,Adventure,Thriller,134030000.00,183885038.05,66
Jumanji,1995,PG,male,20,11,0,Adventure,Comedy,Family,100480000.00,182359991.60,39
Se7en,1995,R,male,54,7,0,Crime,Drama,Mystery,100130000.00,181724780.64,65
Scream,1996,R,male,27,14,0,Horror,Mystery,,103050000.00,181660270.55,65
The Departed,2006,R,male,117,37,0,Action,Crime,Drama,132380000.00,181621288.79,85
Slumdog Millionaire,2008,R,male,60,30,0,Drama,Romance,,141320000.00,181546738.69,84
Die Hard with a Vengeance,1995,R,male,88,16,0,Action,Adventure,Thriller,100010000.00,181506994.03,58
X: First Class,2011,PG-13,male,100,13,2,Action,Adventure,Sci-Fi,146410000.00,180028343.20,65
Mad Max: Fury Road,2015,R,male,56,25,0,Action,Adventure,Sci-Fi,154060000.00,179781624.69,90
8 Mile,2002,R,male,38,19,0,Drama,Music,,116720000.00,179452296.16,77
