﻿Title,Year,Rating,Director.Gender,CC_Male,CC_Female,CC_Unknown,Genre_1,Genre_2,Genre_3,Gross,Gross_Adjusted,Meta
Annie Hall,1977,PG,male,56,29,0,Comedy,Romance,,39200000.00,178915656.77,92
Analyze This,1999,R,male,67,13,0,Comedy,Crime,,106890000.00,177458572.69,61
Ferris Bueller's Day Off,1986,PG-13,male,45,20,0,Comedy,,,70140000.00,177006865.51,61
Witness,1985,R,male,35,16,0,Drama,Romance,Thriller,68710000.00,176621098.42,76
The Naked Gun 2½: The Smell of Fear,1991,PG-13,male,52,22,0,#N/A,#N/A,#N/A,86930000.00,176533640.01,65
Risky Business,1983,R,male,40,14,0,Comedy,Crime,Drama,63500000.00,176339372.49,75
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,R,male,12,6,0,Comedy,,,128510000.00,176311767.81,89
Tommy,1975,PG,male,38,6,0,Drama,Musical,,34250000.00,176081287.17,66
Fahrenheit 9/11,2004,R,male,105,29,0,Documentary,Drama,War,119190000.00,174519020.17,67
La La Land,2016,PG-13,male,120,102,3,Comedy,Drama,Music,151100000.00,174130745.77,94
Manhattan,1979,R,male,23,8,0,Comedy,Drama,Romance,45700000.00,174106298.90,83
The Apartment,1960,Approved,male,32,8,0,Comedy,Drama,Romance,18600000.00,173802547.30,94
American Gangster,2007,R,male,149,68,0,Biography,Crime,Drama,130160000.00,173665336.42,76
The Texas Chain Saw Massacre,1974,R,male,14,4,0,Horror,,,30860000.00,173134615.42,78
Wanted,2008,R,male,25,12,0,Action,Crime,Thriller,134510000.00,172798272.16,64
On Her Majesty's Secret Service,1969,PG,male,55,24,0,Action,Adventure,Thriller,22800000.00,171831858.31,61
American Pie,1999,R,male,74,31,0,Comedy,,,102560000.00,170269915.01,58
Black Hawk Down,2001,R,male,42,14,0,Action,Drama,War,108640000.00,169670406.32,74
Walk the Line,2005,PG-13,male,67,34,0,Biography,Drama,Music,119520000.00,169267369.59,72
Sleepy Hollow,1999,R,male,35,10,0,Fantasy,Horror,Mystery,101070000.00,167796219.87,65
Dodgeball: A True Underdog Story,2004,PG-13,male,39,16,0,Comedy,Sport,,114330000.00,167402966.49,55
The Village,2004,PG-13,male,33,16,0,Drama,Mystery,Thriller,114200000.00,167212619.38,44
21 Jump Street,2012,R,male,62,24,0,Action,Comedy,Crime,138450000.00,166788971.18,69
Carrie,1976,R,male,21,11,0,Horror,Mystery,,33800000.00,164300671.35,85
Argo,2012,R,male,192,55,0,Biography,Drama,Thriller,136030000.00,163873627.66,86
Escape from Alcatraz,1979,PG,male,46,11,0,Action,Biography,Crime,43000000.00,163819931.13,76
The Curious Case of Benjamin Button,2008,PG-13,male,96,47,0,Drama,Fantasy,Romance,127510000.00,163805722.12,70
The Conjuring,2013,R,male,40,22,0,Horror,Mystery,Thriller,137400000.00,163134520.96,68
Shutter Island,2010,R,male,61,19,0,Mystery,Thriller,,128010000.00,162371858.10,63
Superbad,2007,R,male,56,31,0,Comedy,,,121460000.00,162057404.44,76
Cape Fear,1991,R,male,25,18,0,Crime,Thriller,,79100000.00,160632818.65,73
Road to Perdition,2002,R,male,47,22,0,Crime,Drama,Thriller,104450000.00,160587665.65,72
Silver Linings Playbook,2012,R,male,84,44,0,Comedy,Drama,Romance,132090000.00,159127159.29,81
Lethal Weapon,1987,R,male,50,15,1,Action,Crime,Thriller,65210000.00,158770851.14,68
The Goonies,1985,PG,male,32,7,0,Adventure,Comedy,Family,61500000.00,158087579.00,62
Born on the Fourth of July,1989,R,male,139,45,0,Biography,Drama,War,70000000.00,156138951.61,75
Enter the Dragon,1973,R,male,50,15,1,Action,Crime,Drama,25000000.00,155737049.55,83
Inglourious Basterds,2009,R,male,64,17,0,Adventure,Drama,War,120540000.00,155404606.48,69
The 40-Year-Old Virgin,2005,R,male,0,0,0,Comedy,Romance,,109450000.00,155005970.56,73
Unbreakable,2000,PG-13,male,53,33,0,Drama,Mystery,Sci-Fi,95010000.00,152605812.37,62
Prometheus,2012,R,male,35,15,0,Adventure,Mystery,Sci-Fi,126480000.00,152368862.95,64
Rango,2011,PG,male,28,7,0,Animation,Action,Adventure,123480000.00,151833206.87,75
The Other Guys,2010,PG-13,male,93,42,1,Action,Comedy,Crime,119220000.00,151222349.21,64
The Others,2001,PG-13,male,12,2,0,Horror,Mystery,Thriller,96520000.00,150741785.88,74
Life of Pi,2012,PG,female,35,6,0,Adventure,Drama,Fantasy,124990000.00,150573878.72,79
The Aviator,2004,PG-13,male,81,31,0,Biography,Drama,,102610000.00,150242441.98,77
Kingsman: The Secret Service,2014,R,male,104,29,0,Action,Adventure,Comedy,128260000.00,149851755.29,60
District 9,2009,R,male,68,28,3,Action,Sci-Fi,Thriller,115650000.00,149100238.42,81
The Last of the Mohicans,1992,R,male,48,9,0,Action,Adventure,Drama,75510000.00,148861264.36,76
Jackass 3D,2010,R,male,59,20,0,Documentary,Action,Comedy,117220000.00,148685487.12,56
Lone Survivor,2013,R,male,52,15,1,Action,Biography,Drama,125100000.00,148530775.64,60
A Fish Called Wanda,1988,R,male,44,7,0,Comedy,Crime,,63490000.00,148441552.07,80
Philadelphia,1993,PG-13,male,74,34,0,Drama,,,77320000.00,147999041.38,66
Collateral,2004,R,male,74,39,0,Action,Crime,Drama,101010000.00,147899708.26,71
The Shining,1980,R,male,40,5,0,Drama,Horror,,44020000.00,147760288.59,66
Dr. No,1962,PG,male,60,19,0,Action,Adventure,Thriller,16070000.00,147178318.87,78
Predator,1987,R,male,9,8,0,Action,Adventure,Horror,59740000.00,145452701.23,45
Field of Dreams,1989,PG,male,45,14,0,Drama,Family,Fantasy,64430000.00,143714752.18,57
JFK,1991,R,male,214,46,0,Drama,History,Thriller,70410000.00,142985546.92,72
Master and Commander: The Far Side of the World,2003,PG-13,male,25,3,0,Action,Adventure,Drama,93930000.00,141195678.10,81
The Godfather: Part III,1990,R,male,75,20,0,Crime,Drama,,66670000.00,141087900.77,60
The Wolf of Wall Street,2013,R,male,250,89,5,Biography,Comedy,Crime,116900000.00,138794945.42,75
Watchmen,2009,R,male,106,40,0,Action,Drama,Mystery,107510000.00,138605850.69,56
Amadeus,1984,R,male,64,46,0,Biography,Drama,Music,51970000.00,138347741.39,88
Taxi Driver,1976,R,male,45,10,0,Crime,Drama,,28260000.00,137370916.34,94
Braveheart,1995,R,female,61,15,0,Biography,Drama,History,75600000.00,137205566.93,68
The Wedding Singer,1998,PG-13,male,49,22,0,Comedy,Music,Romance,80250000.00,136173418.71,59
Groundhog Day,1993,PG,male,43,19,0,Comedy,Fantasy,Romance,70910000.00,135729591.63,72
Black Swan,2010,R,male,43,20,0,Drama,Thriller,,106950000.00,135658700.29,79
Mystic River,2003,R,male,72,25,0,Crime,Drama,Mystery,90140000.00,135498545.98,84
First Blood,1982,R,male,30,8,0,Action,Adventure,,47210000.00,135313644.46,61
Ace Ventura: Pet Detective,1994,PG-13,male,45,15,0,Comedy,,,72220000.00,134785813.63,37
Cool Hand Luke,1967,GP,male,26,12,0,Crime,Drama,,16220000.00,134319568.26,92
Stand by Me,1986,R,male,24,10,0,Adventure,Drama,,52290000.00,131960208.12,75
The Color of Money,1986,R,male,50,7,0,Drama,Sport,,52290000.00,131960208.12,77
For a Few Dollars More,1965,R,male,44,6,0,Western,,,15000000.00,131709047.62,74
Get Shorty,1995,R,male,44,14,0,Comedy,Crime,Thriller,72080000.00,130817159.58,82
Fletch,1985,PG,male,34,21,0,Comedy,Crime,Mystery,50610000.00,130094510.13,68
RoboCop,1987,R,male,59,13,0,Action,Crime,Sci-Fi,53420000.00,130065003.35,67
Misery,1990,R,male,11,7,0,Drama,Thriller,,61280000.00,129681514.31,75
A Fistful of Dollars,1964,R,male,31,9,0,Action,Drama,Western,14500000.00,129372274.19,65
Time Bandits,1981,PG,male,41,7,0,Adventure,Comedy,Fantasy,42370000.00,128922727.50,79
Creed,2015,PG-13,male,205,61,5,Action,Drama,Sport,109770000.00,128097033.25,82
Slap Shot,1977,R,male,55,14,0,Comedy,Drama,Sport,28000000.00,127796897.69,61
Captain Phillips,2013,PG-13,male,63,19,0,Adventure,Biography,Crime,107100000.00,127159441.01,82
Scarface,1983,R,male,72,40,0,Crime,Drama,,45600000.00,126631108.43,65
Blade II,2002,R,male,35,13,0,Action,Horror,Sci-Fi,82350000.00,126609806.28,52
North by Northwest,1959,Approved,male,96,38,0,Adventure,Mystery,Thriller,13280000.00,126223433.68,98
The Girl with the Dragon Tattoo,2011,R,male,84,63,0,Crime,Drama,Mystery,102520000.00,126060417.62,71
Scent of a Woman,1992,R,male,38,11,0,Drama,,,63900000.00,125973179.62,59
Anchorman: The Legend of Ron Burgundy,2004,PG-13,male,57,17,0,Comedy,,,85290000.00,124882349.44,63
Broadcast News,1987,R,male,56,23,0,Comedy,Drama,Romance,51250000.00,124781569.10,84
The Crying Game,1992,R,male,14,5,0,Crime,Drama,Romance,62550000.00,123311774.41,90
The Social Network,2010,PG-13,male,123,70,0,Biography,Drama,,96960000.00,122987074.15,95
A Hard Day's Night,1964,G,male,82,29,0,Comedy,Musical,,13780000.00,122948271.61,96
A.I. Artificial Intelligence,2001,PG-13,male,69,32,0,Drama,Sci-Fi,,78620000.00,122786150.08,65
Heat,1995,R,male,61,26,0,Action,Crime,Drama,67440000.00,122396077.17,76
Baby Driver,2017,R,male,64,17,4,Action,Crime,Drama,107830000.00,121673432.89,86
The Abyss,1989,PG-13,male,35,4,0,Adventure,Drama,Mystery,54460000.00,121476104.35,62
Inside Man,2006,R,male,77,30,0,Crime,Drama,Mystery,88510000.00,121432997.97,76
Pacific Rim,2013,PG-13,male,70,13,2,Action,Adventure,Sci-Fi,101800000.00,120866770.26,65
This Is the End,2013,R,male,55,23,1,Comedy,,,101470000.00,120474962.46,67
Training Day,2001,R,male,38,12,0,Crime,Drama,Thriller,76630000.00,119678233.03,69
Gangs of New York,2002,R,male,127,21,0,Crime,Drama,,77810000.00,119629739.24,72
Edward Scissorhands,1990,PG-13,male,50,20,0,Drama,Fantasy,Romance,56360000.00,119269747.82,74
Rio Bravo,1959,Passed,male,52,11,1,Western,,,12540000.00,119189898.97,93
Blade,1998,R,male,47,10,0,Action,Horror,Sci-Fi,70090000.00,118933270.00,47
Galaxy Quest,1999,PG,male,45,15,0,Adventure,Comedy,Sci-Fi,71580000.00,118836978.51,70
The Fighter,2010,R,male,155,46,1,Biography,Drama,Sport,93620000.00,118750514.46,79
Noah,2014,PG-13,male,102,24,1,Action,Adventure,Drama,101200000.00,118236376.39,68
The Breakfast Club,1985,R,male,13,1,0,Comedy,Drama,,45880000.00,117935904.46,66
Brokeback Mountain,2005,R,female,40,22,0,Drama,Romance,,83040000.00,117603433.49,87
Edge of Tomorrow,2014,PG-13,male,69,23,3,Action,Adventure,Sci-Fi,100210000.00,117079716.18,71
The Town,2010,R,male,102,13,0,Crime,Drama,Thriller,92190000.00,116936658.06,74
Boyz n the Hood,1991,R,male,25,19,0,Crime,Drama,,57500000.00,116768483.85,76
Arrival,2016,PG-13,male,52,22,0,Drama,Sci-Fi,,100550000.00,115875886.74,81
Zero Dark Thirty,2012,R,female,93,15,4,Drama,History,Thriller,95720000.00,115312678.38,95
The Thomas Crown Affair,1999,R,male,85,25,0,Crime,Romance,Thriller,69300000.00,115051726.89,72
Being There,1979,PG,male,38,28,0,Comedy,Drama,,30180000.00,114978733.06,83
Man on Fire,2004,R,male,62,20,0,Action,Crime,Drama,77910000.00,114076490.15,47
Old School,2003,R,male,67,24,0,Comedy,,,75590000.00,113626970.16,54
Full Metal Jacket,1987,R,male,98,12,0,Drama,War,,46360000.00,112875581.34,76
L.A. Confidential,1997,R,male,82,30,0,Crime,Drama,Mystery,64620000.00,111359384.30,90
Awakenings,1990,PG-13,female,53,15,0,Biography,Drama,,52100000.00,110254681.71,74
Bowfinger,1999,PG-13,male,37,11,0,Comedy,,,66380000.00,110203948.50,71
Beowulf,2007,PG-13,male,46,12,0,Animation,Action,Adventure,82160000.00,109621573.76,59
The Fifth Element,1997,PG-13,male,92,32,0,Action,Adventure,Sci-Fi,63540000.00,109498224.67,52
The Great Escape,1963,Approved,male,24,4,0,Adventure,Drama,History,12100000.00,109370160.13,86
The Muppets,2011,PG,male,134,57,0,Adventure,Comedy,Family,88630000.00,108981026.28,75
Revenge of the Nerds,1984,R,male,63,30,0,Comedy,,,40900000.00,108878634.26,44
Tombstone,1993,R,male,62,11,0,Action,Biography,Drama,56510000.00,108166397.16,50
Up in the Air,2009,R,male,88,44,0,Comedy,Drama,Romance,83820000.00,108063830.39,83
Wall Street,1987,R,male,72,24,1,Crime,Drama,,43850000.00,106764327.90,56
The French Connection,1971,R,male,31,11,0,Action,Crime,Drama,15630000.00,106742865.93,94
Invasion of the Body Snatchers,1978,PG,male,24,9,0,Horror,Sci-Fi,,24950000.00,105841956.29,75
Marathon Man,1976,R,male,48,10,0,Crime,Thriller,,21710000.00,105531585.06,64
Kill Bill: Vol. 1,2003,R,male,28,13,0,Action,Crime,Drama,70100000.00,105374396.20,69
The Devil's Advocate,1997,R,female,68,38,0,Drama,Mystery,Thriller,60980000.00,105086587.04,60
Sin City,2005,R,male,54,20,0,Crime,Thriller,,74100000.00,104942370.20,74
Sideways,2004,R,male,25,13,0,Comedy,Drama,Romance,71500000.00,104690913.18,94
Blade Runner 2049,2017,R,male,28,11,1,Action,Drama,Sci-Fi,92050000.00,103867564.66,81
12 Monkeys,1995,R,male,73,16,1,Mystery,Sci-Fi,Thriller,57140000.00,103702726.12,74
Insomnia,2002,R,male,21,4,0,Drama,Mystery,Thriller,67360000.00,103563285.38,78
Cloverfield,2008,PG-13,male,57,11,0,Action,Horror,Sci-Fi,80050000.00,102836232.89,64
The Terminator,1984,R,male,39,11,0,Action,Sci-Fi,,38400000.00,102223461.02,84
The Fly,1986,R,male,6,6,0,Drama,Horror,Sci-Fi,40460000.00,102105756.75,79
Biloxi Blues,1988,PG-13,male,32,12,0,Comedy,Drama,,43180000.00,100956154.02,61
Three Kings,1999,R,male,78,16,0,Action,Adventure,Comedy,60650000.00,100691013.51,82
Westworld,1973,PG,male,40,18,0,Action,Sci-Fi,Thriller,16060000.00,100045480.63,77
V for Vendetta,2005,R,male,81,22,0,Action,Drama,Sci-Fi,70510000.00,99858117.72,62
Jackass Number Two,2006,R,male,68,20,0,Documentary,Action,Comedy,72780000.00,99851921.73,66
Bugsy,1991,R,male,53,16,0,Biography,Crime,Drama,49110000.00,99730438.99,80
Big Fish,2003,PG-13,male,61,24,0,Adventure,Drama,Fantasy,66260000.00,99602104.02,58
Life Is Beautiful,1997,PG-13,male,41,15,0,Comedy,Drama,Romance,57600000.00,99261846.73,59
Goodfellas,1990,R,male,122,40,0,Biography,Crime,Drama,46840000.00,99123402.91,90
No Country for Old Men,2007,R,male,35,16,0,Crime,Drama,Thriller,74280000.00,99107722.72,91
Primal Fear,1996,R,male,47,8,0,Crime,Drama,Mystery,56120000.00,98930367.62,47
Jackass: The Movie,2002,R,male,39,6,1,Documentary,Action,Comedy,64260000.00,98797160.31,42
On the Waterfront,1954,Approved,male,25,9,0,Crime,Drama,Thriller,9600000.00,98708342.01,91
Four Weddings and a Funeral,1994,R,male,48,18,0,Comedy,Drama,Romance,52700000.00,98355197.71,81
Dirty Rotten Scoundrels,1988,PG,male,15,8,0,Comedy,Crime,,42040000.00,98290799.32,68
Zombieland,2009,R,male,45,18,0,Action,Comedy,Horror,75590000.00,97453411.35,73
Hellboy II: The Golden Army,2008,PG-13,male,34,11,0,Action,Adventure,Fantasy,75750000.00,97312237.87,78
Kill Bill: Vol. 2,2004,R,male,43,25,0,Action,Crime,Thriller,66210000.00,96945249.81,83
The Adventures of Tintin,2011,PG,male,16,10,0,Animation,Action,Adventure,77590000.00,95406045.68,68
The Crow,1994,R,male,53,14,0,Action,Fantasy,Thriller,50690000.00,94603889.41,71
Starship Troopers,1997,R,male,76,26,0,Action,Adventure,Sci-Fi,54810000.00,94453851.03,51
Blade Runner,1982,R,male,29,5,0,Action,Drama,Sci-Fi,32870000.00,94212232.44,84
Natural Born Killers,1994,R,male,67,26,0,Action,Crime,Drama,50280000.00,93838697.17,74
An American Werewolf in London,1981,R,male,66,18,0,Comedy,Horror,,30570000.00,93017884.82,55
Moneyball,2011,PG-13,male,131,50,0,Biography,Drama,Sport,75610000.00,92971402.42,87
Austin Powers: International Man of Mystery,1997,PG-13,male,44,34,0,Adventure,Comedy,,53880000.00,92851185.79,51
The Big Sleep,1946,Passed,male,40,10,0,Crime,Film-Noir,Mystery,6540000.00,92763695.38,NA
Eyes Wide Shut,1999,R,male,44,34,1,Drama,Mystery,Thriller,55690000.00,92456431.03,68
The Post,2017,PG-13,male,135,56,1,Drama,,,81900000.00,92414487.19,83
Wayne's World 2,1993,PG-13,male,56,11,0,Comedy,Music,,48200000.00,92260137.02,60
Singin' in the Rain,1952,G,male,109,68,0,Comedy,Musical,Romance,8820000.00,92057169.06,99
The Wild Bunch,1969,R,male,42,16,0,Action,Adventure,Western,12060000.00,90890009.26,97
Hugo,2011,PG,male,50,11,0,Adventure,Drama,Family,73860000.00,90819571.26,83
Bill & Ted's Excellent Adventure,1989,PG,male,45,14,0,Adventure,Comedy,Music,40490000.00,90315230.73,50
Bad Santa,2003,R,male,31,8,0,Comedy,Crime,Drama,60060000.00,90282257.28,70
Commando,1985,R,male,35,9,1,Action,Adventure,Thriller,35100000.00,90225593.87,51
Double Indemnity,1944,Passed,male,23,10,0,Crime,Drama,Film-Noir,5720000.00,89891425.00,95
Midnight Run,1988,R,male,47,14,0,Action,Comedy,Crime,38410000.00,89803748.86,78
Moulin Rouge!,2001,PG-13,male,96,41,0,Drama,Musical,Romance,57390000.00,89629828.97,66
Paddington,2014,PG,male,51,19,0,Animation,Adventure,Comedy,76270000.00,89109569.44,77
Gremlins 2: The New Batch,1990,PG-13,male,52,19,0,Comedy,Fantasy,Horror,41480000.00,87780502.83,69
Point Break,1991,R,female,41,14,0,Action,Crime,Thriller,43220000.00,87769284.73,58
Cinderella Man,2005,PG-13,male,113,21,0,Biography,Drama,History,61650000.00,87310352.53,69
Sleepers,1996,R,male,72,14,0,Crime,Drama,Thriller,49100000.00,86555257.49,49
No Way Out,1987,R,male,58,7,0,Action,Crime,Drama,35510000.00,86458410.12,77
Role Models,2008,R,male,41,32,0,Comedy,,,67290000.00,86444098.83,61
"South Park: Bigger, Longer & Uncut",1999,R,male,13,8,0,Animation,Comedy,Fantasy,52040000.00,86396708.04,73
The Warriors,1979,R,male,96,26,0,Action,Crime,Thriller,22490000.00,85681633.75,65
Final Destination,2000,R,male,30,8,0,Horror,Thriller,,53330000.00,85659067.19,36
The Fisher King,1991,R,male,43,11,0,Comedy,Drama,Fantasy,41900000.00,85088686.49,61
Frenzy,1972,R,male,53,19,0,Thriller,,,12600000.00,83373717.70,92
Little Miss Sunshine,2006,R,male,35,17,0,Comedy,Drama,,59890000.00,82167238.14,80
Saw,2004,R,male,16,2,0,Horror,Mystery,Thriller,56000000.00,81995680.25,46
The Royal Tenenbaums,2001,R,male,70,17,0,Comedy,Drama,,52360000.00,81774139.13,76
Mississippi Burning,1988,R,male,67,19,0,Crime,Drama,History,34600000.00,80895852.92,65
Witness for the Prosecution,1957,Approved,male,62,19,0,Crime,Drama,Mystery,8180000.00,80515943.77,NA
Looper,2012,R,male,67,16,0,Action,Drama,Sci-Fi,66490000.00,80099665.54,84
Crash,2004,R,male,51,20,0,Crime,Drama,Thriller,54580000.00,79916504.08,66
The Full Monty,1997,R,male,29,7,0,Comedy,Drama,,45950000.00,79185448.91,75
Raging Bull,1980,R,male,93,23,0,Biography,Drama,Sport,23380000.00,78478772.09,89
The Lost Boys,1987,R,male,39,11,0,Comedy,Horror,,32220000.00,78448042.08,63
Falling Down,1993,R,male,53,14,0,Action,Crime,Drama,40900000.00,78287128.72,56
Fast Times at Ridgemont High,1982,R,female,45,22,0,Comedy,Drama,,27090000.00,77645554.51,61
Hacksaw Ridge,2016,R,female,100,13,1,Biography,Drama,History,67210000.00,77454185.46,71
Brüno,2009,R,male,51,5,0,#N/A,#N/A,#N/A,60050000.00,77418671.14,54
Cop Land,1997,R,male,70,10,0,Crime,Drama,Thriller,44890000.00,77358755.20,64
Get Him to the Greek,2010,R,male,129,86,0,Comedy,Music,,60970000.00,77336240.83,65
Bill & Ted's Bogus Journey,1991,PG,male,46,13,0,Adventure,Comedy,Fantasy,38040000.00,77249967.40,60
Casino,1995,R,male,140,28,0,Crime,Drama,,42440000.00,77023865.88,73
The Hustler,1961,Not Rated,male,34,2,0,Drama,Sport,,8280000.00,76593876.92,90
Life of Brian,1979,R,male,16,8,0,Comedy,,,20050000.00,76385805.10,77
The Princess Bride,1987,PG,male,13,9,0,Adventure,Family,Fantasy,30860000.00,75136765.32,77
Runaway Jury,2003,PG-13,male,61,30,0,Crime,Drama,Thriller,49440000.00,74318261.74,61
Wag the Dog,1997,R,male,70,31,0,Comedy,Drama,,43020000.00,74136191.78,73
Easy A,2010,PG-13,male,36,26,0,Comedy,Drama,Romance,58400000.00,74076373.04,72
Body Heat,1981,R,male,19,6,0,Crime,Drama,Romance,24060000.00,73209365.68,77
"O Brother, Where Art Thou?",2000,PG-13,male,50,20,0,Adventure,Comedy,Crime,45510000.00,73098521.43,69
The Prestige,2006,PG-13,male,47,12,0,Drama,Mystery,Sci-Fi,53090000.00,72837847.27,66
Prisoners,2013,R,male,48,23,1,Crime,Drama,Mystery,61000000.00,72425078.45,70
Donnie Brasco,1997,R,male,56,19,0,Biography,Crime,Drama,41910000.00,72223333.27,76
The Shape of Water,2017,R,male,38,14,0,Drama,Fantasy,Romance,63860000.00,72058475.60,87
Dead Man Walking,1995,R,male,47,20,0,Crime,Drama,,39390000.00,71488456.10,80
The Lincoln Lawyer,2011,R,male,49,23,0,Crime,Drama,Mystery,58010000.00,71330129.01,63
Private Parts,1997,R,female,97,54,0,Biography,Comedy,Drama,41200000.00,70999793.15,67
Carlito's Way,1993,R,male,90,27,0,Crime,Drama,Thriller,36950000.00,70726391.35,65
Ronin,1998,R,male,33,13,0,Action,Crime,Thriller,41620000.00,70623522.58,67
Final Destination 2,2003,R,male,29,15,0,Horror,Thriller,,46960000.00,70590323.04,38
Zoolander,2001,PG-13,male,102,49,2,Comedy,,,45170000.00,70545031.79,61
Midnight in Paris,2011,PG-13,male,30,15,0,Comedy,Fantasy,Romance,56820000.00,69866883.82,81
Apocalypto,2006,R,female,31,9,0,Action,Adventure,Drama,50870000.00,69792075.55,68
28 Days Later...,2002,R,male,36,2,0,Drama,Horror,Sci-Fi,45060000.00,69277934.07,73
The Grand Budapest Hotel,2014,R,male,77,25,0,Adventure,Comedy,Crime,59100000.00,69049109.13,88
Jackie Brown,1997,R,male,30,14,0,Crime,Drama,Thriller,39670000.00,68363150.34,64
Happy Gilmore,1996,PG-13,male,46,20,0,Comedy,Sport,,38620000.00,68080734.10,31
Atonement,2007,R,male,57,24,0,Drama,Mystery,Romance,50930000.00,67953100.68,85
A Nightmare on Elm Street,1984,R,male,24,8,0,Horror,,,25500000.00,67882767.08,76
Source Code,2011,PG-13,male,28,9,0,Action,Drama,Mystery,54710000.00,67272390.25,74
Munich,2005,R,male,108,41,0,Action,Drama,History,47400000.00,67129127.50,74
Lost in Translation,2003,R,female,38,13,1,Comedy,Drama,,44590000.00,67027736.47,89
Jungle Fever,1991,R,male,34,24,0,Drama,Romance,,32480000.00,65958962.70,78
Michael Clayton,2007,R,male,48,24,0,Crime,Drama,Mystery,49030000.00,65418035.07,82
