﻿Title,Year,Rating,Director.Gender,CC_Male,CC_Female,CC_Unknown,Genre_1,Genre_2,Genre_3,Gross,Gross_Adjusted,Meta
Napoleon Dynamite,2004,PG,male,100,117,0,Comedy,,,44540000.00,65215849.97,64
Out of Sight,1998,R,male,36,16,0,Comedy,Crime,Drama,37560000.00,63734250.55,85
The Hateful Eight,2015,R,male,11,7,0,Crime,Drama,Mystery,54120000.00,63155793.38,68
Pitch Black,2000,R,male,17,#N/A,0,Action,Horror,Sci-Fi,39240000.00,63027597.91,49
Tenet,2020,PG-13,male,59,22,1,Action,Sci-Fi,Thriller,58460000.00,62475678.93,69
The Thin Red Line,1998,R,male,79,11,0,Drama,History,War,36400000.00,61765887.12,78
"Three Billboards Outside Ebbing, Missouri",2017,R,male,28,15,0,Comedy,Crime,Drama,54510000.00,61508103.75,88
Fight Club,1999,R,male,71,12,0,Drama,,,37030000.00,61477134.87,66
Do the Right Thing,1989,R,male,36,13,0,Comedy,Drama,,27550000.00,61451830.24,93
Kick-Ass,2010,R,male,0,0,0,Action,Comedy,Crime,48070000.00,60973480.34,66
Glory,1989,R,male,59,5,0,Biography,Drama,History,26830000.00,59845829.60,78
The Right Stuff,1983,PG,male,70,16,0,Adventure,Biography,Drama,21500000.00,59705456.83,91
Leaving Las Vegas,1995,R,male,37,8,0,Drama,Romance,,31970000.00,58021983.79,82
The Dead Zone,1983,R,male,29,9,0,Drama,Horror,Sci-Fi,20770000.00,57678248.29,69
The Treasure of the Sierra Madre,1948,Passed,male,29,3,0,Adventure,Drama,Western,5010000.00,57498377.18,98
Man on the Moon,1999,R,male,144,96,1,Biography,Comedy,Drama,34580000.00,57409649.58,58
Raising Arizona,1987,PG-13,male,46,13,0,Comedy,Crime,,22850000.00,55634319.10,69
Thirteen Days,2000,PG-13,male,80,22,0,Drama,History,Thriller,34590000.00,55558731.18,67
Kubo and the Two Strings,2016,PG,male,11,11,0,Animation,Action,Adventure,48020000.00,55339235.02,84
Jacob's Ladder,1990,R,male,43,28,0,Drama,Horror,Mystery,26120000.00,55275475.75,62
Stranger Than Fiction,2006,PG-13,male,58,37,0,Comedy,Drama,Fantasy,40140000.00,55070845.54,67
Manchester by the Sea,2016,R,male,45,28,0,Drama,,,47700000.00,54970460.44,96
The Artist,2011,PG-13,male,74,28,0,Comedy,Drama,Romance,44670000.00,54927027.46,89
Moonrise Kingdom,2012,PG-13,male,62,26,0,Comedy,Drama,Romance,45510000.00,54825323.79,84
Sicario,2015,R,male,89,13,1,Action,Crime,Drama,46890000.00,54718683.51,82
Top Secret!,1984,PG,male,79,16,1,Comedy,Crime,Music,20500000.00,54572420.60,68
Drag Me to Hell,2009,PG-13,male,33,18,0,Horror,,,42100000.00,54276870.19,83
Empire of the Sun,1987,PG,male,46,23,1,Action,Drama,History,22240000.00,54149114.08,62
The Muppet Christmas Carol,1992,G,male,48,21,1,Comedy,Drama,Family,27280000.00,53780099.22,64
There Will Be Blood,2007,R,male,46,13,0,Drama,,,40220000.00,53663336.13,93
The Shawshank Redemption,1994,R,male,61,10,0,Drama,,,28340000.00,52891580.70,80
Spotlight,2015,R,male,102,49,0,Biography,Crime,Drama,45060000.00,52583149.48,93
Almost Famous,2000,R,male,78,38,0,Adventure,Comedy,Drama,32530000.00,52249942.92,90
"The Good, the Bad and the Ugly",1966,R,male,47,8,0,Adventure,Western,,6100000.00,52073854.94,90
Amélie,2001,R,male,54,18,0,#N/A,#N/A,#N/A,33230000.00,51897529.47,69
The Cabin in the Woods,2011,R,male,33,18,0,Horror,Mystery,Thriller,42070000.00,51730021.16,72
Pan's Labyrinth,2006,R,male,24,4,0,Drama,Fantasy,War,37630000.00,51627202.73,98
Eternal Sunshine of the Spotless Mind,2004,R,male,18,1,0,Drama,Romance,Sci-Fi,34400000.00,50368775.01,89
John Wick,2014,R,male,59,20,2,Action,Crime,Thriller,43040000.00,50285510.27,68
Birdman or (The Unexpected Virtue of Ignorance),2014,R,male,79,40,1,Comedy,Drama,,42340000.00,49467669.72,87
End of Watch,2012,R,male,37,20,1,Action,Crime,Drama,41000000.00,49392183.59,68
Children of Men,2006,R,male,69,28,0,Action,Drama,Sci-Fi,35550000.00,48773506.70,84
Snatch,2000,R,male,62,11,0,Comedy,Crime,,30330000.00,48716285.54,55
Hereditary,2018,R,male,23,12,0,Drama,Horror,Mystery,44070000.00,48542164.22,87
Grosse Pointe Blank,1997,R,male,26,17,0,Action,Comedy,Crime,28010000.00,48269519.56,76
The Insider,1999,R,male,60,23,0,Biography,Drama,Thriller,28970000.00,48095938.36,84
Team America: World Police,2004,R,male,12,2,0,Action,Comedy,,32790000.00,48011399.21,64
In the Name of the Father,1993,R,male,84,24,0,Biography,Crime,Drama,25010000.00,47871909.27,84
State of Play,2009,PG-13,male,102,35,0,Crime,Drama,Mystery,37020000.00,47727547.14,64
Chinatown,1974,R,male,47,15,0,Drama,Mystery,Thriller,8490000.00,47631655.38,92
Babel,2006,R,male,117,80,2,Drama,,,34300000.00,47058545.14,69
Deliverance,1972,R,male,17,5,0,Adventure,Drama,Thriller,7060000.00,46715749.76,80
Desperado,1995,R,male,23,7,0,Action,Crime,Thriller,25630000.00,46515591.01,55
Say Anything,1989,PG-13,male,41,17,0,Comedy,Drama,Romance,20780000.00,46350963.06,85
Quiz Show,1994,PG-13,male,85,19,0,Biography,Drama,History,24820000.00,46322125.37,92
Changeling,2008,R,male,84,40,0,Biography,Crime,Drama,35740000.00,45913391.17,63
Boogie Nights,1997,R,male,71,29,0,Drama,,,26400000.00,45495013.08,85
From Dusk Till Dawn,1996,R,male,42,14,0,Action,Crime,Horror,25750000.00,45393032.19,48
August: Osage County,2013,R,male,13,9,0,Comedy,Drama,,37740000.00,44808564.93,58
A History of Violence,2005,R,male,30,7,0,Action,Drama,Thriller,31490000.00,44596966.77,81
To Live and Die in L.A.,1985,R,male,44,11,0,Action,Crime,Drama,17310000.00,44495869.80,81
Zodiac,2007,R,male,97,13,4,Crime,Drama,Mystery,33080000.00,44136826.44,78
Kingpin,1996,PG-13,male,134,53,1,Comedy,Sport,,24940000.00,43965134.86,43
High Fidelity,2000,R,male,45,17,0,Comedy,Drama,Music,27280000.00,43817351.45,79
Fargo,1996,R,male,33,9,0,Crime,Thriller,,24610000.00,43383398.92,85
United 93,2006,R,male,60,25,0,Action,Drama,History,31570000.00,43313069.10,90
Sling Blade,1996,R,male,23,9,0,Drama,,,24480000.00,43154230.21,84
Drive,2011,R,male,21,14,0,Action,Drama,,35060000.00,43110400.33,78
50/50,2011,R,male,32,17,0,Comedy,Drama,Romance,35010000.00,43048919.44,72
12 Angry Men,1957,Approved,male,16,#N/A,2,Crime,Drama,,4360000.00,42915588.61,96
The Player,1992,R,male,66,43,0,Comedy,Crime,Drama,21710000.00,42799338.49,86
A Clockwork Orange,1971,R,male,61,26,0,Crime,Sci-Fi,,6210000.00,42410313.33,77
The Usual Suspects,1995,R,male,35,7,0,Crime,Drama,Mystery,23340000.00,42359496.46,77
Once Upon a Time in the West,1968,PG-13,male,50,6,0,Western,,,5320000.00,42283145.98,80
Angel Heart,1987,X,male,36,28,0,Horror,Mystery,Thriller,17190000.00,41853564.35,61
Blow Out,1981,R,male,46,11,0,Crime,Drama,Mystery,13750000.00,41838270.08,86
The Nice Guys,2016,R,male,69,48,2,Action,Comedy,Crime,36260000.00,41786769.30,70
500 Days of Summer,2009,PG-13,male,51,41,0,Comedy,Drama,Romance,32390000.00,41758380.65,76
The Wizard of Oz,1939,PG,male,79,39,0,Adventure,Family,Fantasy,2080000.00,41388857.55,92
Memento,2000,R,male,9,5,0,Mystery,Thriller,,25540000.00,41022549.71,80
Nurse Betty,2000,R,male,31,16,0,Comedy,Crime,Drama,25170000.00,40428252.79,69
Scott Pilgrim vs. the World,2010,PG-13,male,47,14,0,Action,Comedy,Fantasy,31490000.00,39942893.61,69
The Maltese Falcon,1941,Passed,male,15,7,0,Crime,Film-Noir,Mystery,2110000.00,39700870.07,97
The Thing,1982,R,male,17,2,0,Horror,Mystery,Sci-Fi,13780000.00,39496335.96,57
Garden State,2004,R,male,41,15,0,Comedy,Drama,Romance,26780000.00,39211505.66,67
Rounders,1998,R,male,52,24,0,Crime,Drama,,22910000.00,38875177.85,54
The Iron Giant,1999,PG,male,29,2,0,Animation,Action,Adventure,23160000.00,38450187.52,85
28 Weeks Later,2007,R,male,43,18,0,Horror,Sci-Fi,,28640000.00,38212778.39,78
Side Effects,2013,R,male,52,39,3,Crime,Drama,Mystery,32170000.00,38195324.16,75
Being John Malkovich,1999,R,male,55,23,0,Comedy,Drama,Fantasy,22860000.00,37952128.09,90
Mad Max 2: The Road Warrior,1981,R,male,20,7,0,Action,Adventure,Sci-Fi,12470000.00,37943507.48,77
Nightcrawler,2014,R,male,35,18,1,Crime,Drama,Thriller,32380000.00,37830967.07,76
Magnolia,1999,R,male,90,31,0,Drama,,,22460000.00,37288048.86,77
The Descent,2005,R,male,16,2,0,Adventure,Horror,Thriller,26020000.00,36850208.81,71
Patriots Day,2016,R,male,221,75,3,Action,Crime,Drama,31890000.00,36750691.48,69
Léon: The Professional,1994,R,male,64,12,0,#N/A,#N/A,#N/A,19500000.00,36393289.47,64
Serenity,2005,PG-13,male,40,8,0,Action,Adventure,Sci-Fi,25510000.00,36127933.38,74
The People vs. Larry Flynt,1996,R,male,81,27,0,Biography,Drama,,20190000.00,35591662.91,79
The Life Aquatic with Steve Zissou,2004,R,male,64,13,0,Action,Adventure,Comedy,24010000.00,35155647.91,62
Thank You for Smoking,2005,R,male,35,30,0,Comedy,Drama,,24790000.00,35108250.44,71
Das Boot,1981,R,male,36,6,0,Adventure,Drama,Thriller,11490000.00,34961579.87,86
Thief,1981,R,male,36,16,0,Action,Crime,Drama,11490000.00,34961579.87,78
Hotel Rwanda,2004,PG-13,male,28,10,0,Biography,Drama,History,23530000.00,34452827.79,79
Adaptation.,2002,R,male,40,12,0,Comedy,Drama,,22250000.00,34208478.32,83
Lord of War,2005,R,male,52,23,0,Action,Crime,Drama,24150000.00,34201865.59,62
The Mist,2007,R,male,47,17,0,Horror,Sci-Fi,Thriller,25590000.00,34143330.97,58
"I, Tonya",2017,R,male,58,48,1,Biography,Comedy,Drama,30010000.00,33862744.33,77
Machete,2010,R,male,54,20,0,Action,Crime,Thriller,26590000.00,33727581.49,60
The Wrestler,2008,R,male,95,29,0,Drama,Sport,,26240000.00,33709216.13,80
Mad Max,1979,R,male,48,12,0,Action,Adventure,Sci-Fi,8750000.00,33335451.10,73
Bowling for Columbine,2002,R,male,66,18,0,Documentary,Crime,Drama,21580000.00,33178380.32,72
A Bronx Tale,1993,R,male,89,18,0,Crime,Drama,,17270000.00,33056692.25,80
My Left Foot,1989,R,male,40,29,0,Biography,Drama,,14740000.00,32878402.10,97
Miracle on 34th Street,1947,Not Rated,male,47,19,1,Comedy,Drama,Family,2650000.00,32868199.55,88
Deep Cover,1992,R,male,42,19,0,Action,Crime,Thriller,16640000.00,32804283.39,67
Sicko,2007,PG-13,male,12,2,0,Documentary,Drama,,24540000.00,32742373.66,74
Molly's Game,2017,R,male,77,28,0,Biography,Crime,Drama,28780000.00,32474834.45,71
Dallas Buyers Club,2013,R,male,65,28,0,Biography,Drama,,27300000.00,32413190.85,79
Rush,2013,R,male,156,43,1,Action,Biography,Drama,26950000.00,31997637.12,74
Eraserhead,1977,Not Rated,male,18,3,0,Fantasy,Horror,Thriller,7000000.00,31949224.42,87
Piranha 3D,2010,R,male,43,25,0,Comedy,Fantasy,Horror,25000000.00,31710776.13,53
Hot Fuzz,2007,R,male,44,17,0,Action,Comedy,Mystery,23640000.00,31541553.11,81
Wonder Boys,2000,R,male,34,11,1,Comedy,Drama,,19390000.00,31144371.14,73
Hell or High Water,2016,R,male,38,26,1,Action,Crime,Drama,26860000.00,30954016.09,88
The World's End,2013,R,male,72,17,0,Comedy,Sci-Fi,,26000000.00,30869705.57,81
Wild at Heart,1990,R,male,38,14,0,Comedy,Crime,Drama,14560000.00,30812056.92,52
Vertigo,1958,PG,male,33,22,0,Mystery,Romance,Thriller,3200000.00,30625771.63,100
Her,2013,R,male,43,47,0,Drama,Romance,Sci-Fi,25570000.00,30359168.13,91
Citizen Kane,1941,PG,male,200,53,0,Drama,Mystery,,1590000.00,29916769.39,100
Tinker Tailor Soldier Spy,2011,R,male,49,12,0,Drama,Mystery,Thriller,24150000.00,29695270.05,85
The Big Lebowski,1998,R,male,40,7,0,Comedy,Crime,Sport,17500000.00,29695138.04,71
Boyhood,2014,R,male,66,39,1,Drama,,,25380000.00,29652561.59,100
Midsommar,2019,R,male,29,13,0,Drama,Horror,Mystery,27330000.00,29567652.64,72
Top Five,2014,R,male,94,60,4,Comedy,Romance,,25280000.00,29535727.22,81
Trainspotting,1996,R,male,31,4,0,Drama,,,16500000.00,29086797.32,83
Rushmore,1998,R,male,56,10,0,Comedy,Drama,Romance,17110000.00,29033360.67,86
The Contender,2000,R,male,54,25,0,Drama,Thriller,,17870000.00,28702935.13,59
The Man with Two Brains,1983,R,male,28,16,0,Comedy,Romance,Sci-Fi,10100000.00,28047679.72,61
Cinema Paradiso,1988,R,male,29,2,0,Drama,Romance,,11990000.00,28032984.87,80
Big Trouble in Little China,1986,PG-13,male,46,9,0,Action,Adventure,Comedy,11100000.00,28012207.12,53
Go,1999,R,male,34,12,0,Comedy,Crime,,16840000.00,27957735.65,72
A Simple Plan,1998,R,male,22,11,0,Crime,Drama,Thriller,16310000.00,27675868.65,82
Bringing Out the Dead,1999,R,male,52,35,0,Drama,Thriller,,16640000.00,27625696.04,70
Punch-Drunk Love,2002,R,male,0,0,0,Comedy,Drama,Romance,17840000.00,27428281.05,78
Willy Wonka & the Chocolate Factory,1971,G,female,32,14,0,Family,Fantasy,Musical,4000000.00,27317432.10,67
After Hours,1985,R,male,25,12,0,Comedy,Crime,Drama,10600000.00,27247615.24,90
Gone Baby Gone,2007,R,male,65,27,0,Crime,Drama,Mystery,20300000.00,27085174.63,72
Fantastic Mr. Fox,2009,PG,male,21,9,0,Animation,Adventure,Comedy,21000000.00,27073973.25,83
Mud,2012,PG-13,male,20,5,0,Drama,,,21590000.00,26009201.07,76
The Place Beyond the Pines,2012,R,male,72,30,0,Crime,Drama,Thriller,21380000.00,25756216.71,68
Brazil,1985,R,male,65,13,0,Drama,Sci-Fi,,9930000.00,25525360.32,84
The Conversation,1974,PG,male,17,5,0,Drama,Mystery,Thriller,4420000.00,24797634.48,85
Election,1999,R,male,28,11,0,Comedy,Romance,,14880000.00,24703747.42,83
Nixon,1995,R,male,135,36,0,Biography,Drama,History,13560000.00,24609887.40,66
Confessions of a Dangerous Mind,2002,R,male,72,38,0,Biography,Comedy,Crime,16000000.00,24599355.20,67
21 Grams,2003,R,male,41,13,0,Crime,Drama,Thriller,16290000.00,24487145.71,70
Dark City,1998,R,male,47,10,0,Fantasy,Mystery,Sci-Fi,14380000.00,24400919.14,66
Rocky II,1979,PG,male,55,16,0,Drama,Sport,,6390000.00,24344403.72,61
American Psycho,2000,R,female,24,22,0,Crime,Drama,Horror,15070000.00,24205553.02,64
The Last King of Scotland,2006,R,male,35,10,0,Biography,Drama,History,17610000.00,24160378.42,74
In America,2002,PG-13,male,28,10,0,Drama,,,15540000.00,23892123.74,76
Frost/Nixon,2008,R,male,81,28,0,Biography,Drama,History,18590000.00,23881643.59,80
True Romance,1993,R,male,36,5,0,Crime,Drama,Romance,12280000.00,23505279.72,59
127 Hours,2010,R,male,29,11,0,Biography,Drama,,18340000.00,23263025.37,82
Wolf Creek,2005,R,male,33,9,0,Horror,Thriller,,16190000.00,22928704.10,54
Eastern Promises,2007,R,male,42,9,0,Crime,Drama,Thriller,17110000.00,22828932.90,82
You're Next,2011,R,male,14,2,0,Horror,Thriller,,18470000.00,22711040.90,66
Army of Darkness,1992,R,male,35,15,0,Comedy,Horror,,11500000.00,22671229.51,59
Splice,2009,R,male,5,3,0,Drama,Horror,Sci-Fi,17000000.00,21917025.97,66
The Hurt Locker,2008,R,female,28,11,0,Drama,Thriller,War,17020000.00,21864743.08,95
Manhunter,1986,R,male,56,15,0,Crime,Mystery,Thriller,8620000.00,21753623.91,75
Monsoon Wedding,2001,R,female,43,18,1,Comedy,Drama,Romance,13880000.00,21677331.00,77
Angela's Ashes,1999,R,male,80,28,0,Biography,Drama,,13040000.00,21648982.95,54
Dawn of the Dead,1978,Unrated,male,132,48,1,Horror,Thriller,,5100000.00,21635029.14,71
Blue Velvet,1986,R,male,19,12,0,Drama,Mystery,Thriller,8550000.00,21576970.35,76
Touch of Evil,1958,PG-13,male,28,16,0,Crime,Drama,Film-Noir,2240000.00,21438040.14,99
Gattaca,1997,PG-13,male,27,12,0,Drama,Sci-Fi,Thriller,12340000.00,21265472.02,64
Glengarry Glen Ross,1992,R,male,19,1,0,Crime,Drama,Mystery,10730000.00,21153242.84,82
The Omen,1976,R,male,32,11,0,Horror,Mystery,,4270000.00,20756327.42,62
Steve Jobs,2015,R,male,164,68,3,Biography,Drama,,17770000.00,20736852.34,82
Chasing Amy,1997,R,male,27,10,0,Comedy,Drama,Romance,12020000.00,20714017.32,71
Adventureland,2009,R,male,56,25,0,Comedy,Drama,Romance,16030000.00,20666466.25,76
Dope,2015,R,male,29,15,1,Adventure,Comedy,Crime,17470000.00,20386764.79,72
25th Hour,2002,R,male,57,19,0,Drama,,,13060000.00,20079223.68,68
Young Adult,2011,R,male,33,3,4,Comedy,Drama,,16310000.00,20055066.44,71
Shaun of the Dead,2004,R,male,80,22,0,Comedy,Horror,,13540000.00,19825384.12,76
The Master,2012,R,male,131,58,1,Drama,,,16380000.00,19732779.69,86
The Ghost Writer,2010,PG-13,male,43,18,0,Crime,Drama,Mystery,15540000.00,19711418.44,77
Youth in Revolt,2009,R,male,35,5,0,Comedy,Drama,Romance,15280000.00,19699538.63,63
Michael Collins,1996,R,male,59,11,0,Biography,Drama,Thriller,11090000.00,19549853.47,60
Mean Streets,1973,R,male,27,1,0,Crime,Drama,Thriller,3130000.00,19498278.60,96
Detroit,2017,R,female,120,17,3,Crime,Drama,History,16790000.00,18945534.06,77
Letters from Iwo Jima,2006,R,male,54,9,0,Action,Adventure,Drama,13760000.00,18878296.83,89
Capitalism: A Love Story,2009,R,male,54,16,0,Documentary,Crime,History,14360000.00,18513440.76,61
Sleeper,1973,PG,male,27,7,0,Comedy,Sci-Fi,,2910000.00,18127792.57,77
Fear and Loathing in Las Vegas,1998,R,male,62,25,0,Adventure,Comedy,Drama,10680000.00,18122518.53,41
Seven Psychopaths,2012,R,male,38,16,0,Comedy,Crime,,15020000.00,18094404.82,66
Casablanca,1942,PG,male,85,28,0,Drama,Romance,War,1020000.00,17308023.31,100
It Follows,2014,R,male,107,101,4,Horror,Mystery,Thriller,14670000.00,17139601.20,83
Room,2015,R,male,20,8,1,Drama,Thriller,,14680000.00,17130950.61,86
Shoot 'Em Up,2007,R,male,34,6,0,Action,Thriller,,12810000.00,17091679.16,49
Spring Breakers,2012,R,female,35,26,1,Crime,Drama,,14120000.00,17010186.15,63
The Edge of Seventeen,2016,R,female,20,10,1,Comedy,Drama,,14430000.00,16629428.60,77
Rachel Getting Married,2008,R,male,58,48,0,Drama,Romance,,12800000.00,16443520.06,82
Local Hero,1983,PG,male,33,12,0,Comedy,Drama,,5900000.00,16384288.15,82
The Tree of Life,2011,PG-13,male,40,18,0,Drama,Fantasy,,13300000.00,16353916.84,85
The Intouchables,2011,R,male,34,7,0,Biography,Comedy,Drama,13180000.00,16206362.70,57
Narc,2002,R,male,28,10,0,Crime,Drama,Mystery,10460000.00,16081828.46,70
Spirited Away,2001,PG,male,37,40,1,Animation,Adventure,Family,10060000.00,15711379.67,96
Lords of Dogtown,2005,PG-13,female,78,29,0,Biography,Drama,Sport,11010000.00,15592651.77,56
The Lives of Others,2006,R,male,24,16,0,Drama,Mystery,Thriller,11290000.00,15489532.79,89
Whiplash,2014,R,male,45,12,0,Drama,Music,,13090000.00,15293618.25,88
"Play It Again, Sam",1972,PG,male,20,3,0,Comedy,Romance,,2300000.00,15219011.96,77
Southern Comfort,1981,R,male,18,7,0,Action,Thriller,,5000000.00,15213916.39,63
Roger & Me,1989,R,male,22,6,0,Documentary,,,6710000.00,14967033.79,70
Kinsey,2004,R,male,60,30,0,Biography,Drama,Romance,10210000.00,14949569.56,79
Day of the Dead,1985,Not Rated,male,78,17,1,Horror,Thriller,,5800000.00,14909072.49,60
Mona Lisa,1986,R,male,30,6,0,Crime,Drama,Romance,5790000.00,14611772.90,85
Save the Tiger,1973,R,male,15,12,0,Drama,,,2330000.00,14514693.02,NA
Evil Dead II,1987,R,male,19,7,0,Comedy,Horror,,5920000.00,14413792.96,72
Strange Days,1995,R,female,67,24,0,Crime,Drama,Sci-Fi,7920000.00,14373916.54,66
Once Upon a Time in America,1984,R,male,68,15,0,Crime,Drama,,5320000.00,14162208.66,75
The Taking of Pelham One Two Three,1974,R,male,54,21,0,Action,Crime,Thriller,2490000.00,13969708.11,68
Three Identical Strangers,2018,PG-13,male,33,14,0,Documentary,Biography,Drama,12320000.00,13570217.00,81
Bugsy Malone,1976,G,male,35,21,0,Comedy,Crime,Family,2780000.00,13513487.17,71
Kids,1995,Unrated,male,67,22,0,Drama,,,7420000.00,13466472.31,63
The Girl with the Dragon Tattoo,2009,R,male,84,63,0,Crime,Drama,Mystery,10100000.00,13021291.90,76
This Is Spinal Tap,1984,R,male,48,15,0,Comedy,Music,,4740000.00,12618208.47,92
Once,2007,R,male,30,5,0,Drama,Music,Romance,9440000.00,12595273.32,88
Win Win,2011,R,male,41,17,0,Comedy,Drama,Sport,10180000.00,12517509.28,75
Blue Valentine,2010,R,male,21,13,0,Drama,Romance,,9740000.00,12354518.38,81
Nocturnal Animals,2016,R,male,42,26,0,Drama,Thriller,,10640000.00,12261754.70,67
A Serious Man,2009,R,male,50,25,0,Comedy,Drama,,9190000.00,11848086.39,84
The Man Who Wasn't There,2001,R,male,50,13,0,Crime,Drama,,7490000.00,11697637.55,73
Short Cuts,1993,R,male,51,18,0,Comedy,Drama,,6110000.00,11695216.54,79
City of God,2002,R,male,140,12,0,Crime,Drama,,7560000.00,11623195.33,79
The Last Seduction,1994,R,male,19,3,0,Crime,Drama,Romance,6140000.00,11459220.38,85
American History X,1998,R,male,44,12,0,Drama,,,6720000.00,11402933.01,62
Bernie,2011,PG-13,male,95,66,0,Biography,Comedy,Crime,9200000.00,11312483.83,75
Mulholland Drive,2001,R,male,57,21,0,Drama,Mystery,Thriller,7220000.00,11275960.36,85
Sexy Beast,2000,R,male,27,5,0,Crime,Drama,Thriller,6950000.00,11163144.89,79
Ed Wood,1994,R,male,68,43,0,Biography,Comedy,Drama,5890000.00,10992639.74,70
Affliction,1997,R,male,22,8,0,Drama,Mystery,Thriller,6300000.00,10856764.49,79
Miller's Crossing,1990,R,male,31,14,0,Crime,Drama,Thriller,5080000.00,10750360.52,66
The Squid and the Whale,2005,R,male,29,16,0,Comedy,Drama,,7360000.00,10423425.70,82
The Lobster,2015,R,male,30,13,0,Comedy,Drama,Romance,8700000.00,10152538.85,82
The Rules of Attraction,2002,R,male,57,36,0,Comedy,Drama,Romance,6530000.00,10039611.84,50
In Bruges,2008,R,male,14,17,0,Comedy,Crime,Drama,7760000.00,9968884.04,67
Amy,2015,R,male,39,17,0,Documentary,Biography,Music,8410000.00,9814120.89,85
The Way of the Gun,2000,R,male,21,#N/A,0,Action,Crime,Drama,6060000.00,9733619.86,49
Bug,2006,R,male,7,#N/A,0,Drama,Horror,Thriller,7010000.00,9617504.41,62
The Orphanage,2007,R,male,14,8,0,Drama,Horror,Mystery,7160000.00,9553194.60,74
Arbitrage,2012,R,male,44,22,0,Drama,Thriller,,7920000.00,9541124.25,73
Before the Devil Knows You're Dead,2007,R,male,26,18,0,Crime,Drama,Thriller,7080000.00,9446454.99,85
American Splendor,2003,R,female,28,21,0,Biography,Comedy,Drama,6000000.00,9019206.52,90
