﻿Title,Year,Rating,Director.Gender,CC_Male,CC_Female,CC_Unknown,Genre_1,Genre_2,Genre_3,Gross,Gross_Adjusted,Meta
A Separation,2011,PG-13,male,26,13,0,Drama,,,7100000.00,8730286.43,95
Incendies,2010,R,male,54,29,0,Drama,Mystery,War,6860000.00,8701436.97,80
Amores perros,2000,R,male,35,11,0,Drama,Thriller,,5380000.00,8641398.49,83
Tell No One,2006,Not Rated,male,44,19,1,Crime,Drama,Mystery,6180000.00,8478769.94,82
Winter's Bone,2010,R,female,23,9,0,Drama,Mystery,,6530000.00,8282854.73,90
The Secret in Their Eyes,2009,R,male,23,7,1,Drama,Mystery,Romance,6390000.00,8238223.29,80
Near Dark,1987,R,female,28,6,0,Action,Crime,Drama,3370000.00,8205149.03,76
Twin Peaks: Fire Walk with Me,1992,R,male,56,25,0,Drama,Horror,Mystery,4160000.00,8201070.85,45
The Spectacular Now,2013,R,male,22,22,0,Comedy,Drama,Romance,6850000.00,8132980.12,82
The Virgin Suicides,1999,R,female,41,26,0,Drama,Romance,,4860000.00,8068562.67,76
Downfall,2004,R,male,69,27,0,Biography,Drama,History,5510000.00,8067789.25,82
Swingers,1996,R,male,39,33,0,Comedy,Drama,,4510000.00,7950391.27,71
The Irishman,2019,R,male,360,112,1,Biography,Crime,Drama,7000000.00,7573127.28,94
Three Colors: Red,1994,R,male,15,8,0,Drama,Mystery,Romance,4040000.00,7539943.05,100
Rescue Dawn,2006,PG-13,male,28,7,0,Action,Biography,Drama,5490000.00,7532111.16,77
The Evil Dead,1981,NC-17,male,18,10,0,Horror,,,2400000.00,7302679.87,71
The King of Comedy,1982,PG,male,59,22,0,Comedy,Crime,Drama,2500000.00,7165518.13,73
Breaking the Waves,1996,R,male,23,10,0,Drama,,,4040000.00,7121858.25,76
Ong-Bak: The Thai Warrior,2003,R,male,0,0,0,Action,Crime,Thriller,4560000.00,6854596.96,69
Captain Fantastic,2016,R,male,35,15,0,Comedy,Drama,,5880000.00,6776232.86,72
Bound,1996,R,female,9,5,0,Crime,Thriller,,3800000.00,6698777.57,61
"Paris, je t'aime",2006,R,male,42,38,0,Comedy,Drama,Romance,4860000.00,6667770.54,66
"Lock, Stock and Two Smoking Barrels",1998,R,male,37,8,0,Action,Comedy,Crime,3900000.00,6617773.62,66
The Guard,2011,R,male,30,9,0,Comedy,Crime,Thriller,5360000.00,6590751.45,78
Margin Call,2011,R,male,20,5,0,Drama,Thriller,,5350000.00,6578455.27,76
Lost Highway,1997,R,male,31,18,0,Mystery,Thriller,,3800000.00,6548524.61,52
Moon,2009,R,male,11,2,0,Drama,Mystery,Sci-Fi,5010000.00,6459076.48,67
The Fog of War,2003,PG-13,male,11,1,0,Documentary,Biography,History,4200000.00,6313444.57,87
House of Games,1987,R,male,21,7,0,Crime,Thriller,,2590000.00,6306034.42,78
Secretary,2002,R,male,22,8,0,Comedy,Drama,Romance,4060000.00,6242086.38,63
Don't Look Now,1973,R,male,9,5,0,Drama,Horror,Mystery,980000.00,6104892.34,95
Kiss Kiss Bang Bang,2005,R,male,39,17,0,Comedy,Crime,Mystery,4240000.00,6004799.59,72
The Long Goodbye,1973,R,male,26,9,0,Comedy,Crime,Drama,960000.00,5980302.70,87
Persepolis,2007,PG-13,male,22,7,0,Animation,Biography,Drama,4450000.00,5937390.50,90
His Girl Friday,1940,Passed,male,24,11,0,Comedy,Drama,Romance,300000.00,5926907.14,NA
Crumb,1994,R,male,16,3,0,Documentary,Biography,Comedy,3170000.00,5916242.44,93
Clerks,1994,R,male,39,11,0,Comedy,,,3150000.00,5878915.99,70
Requiem for a Dream,2000,R,male,62,17,0,Drama,,,3640000.00,5846596.75,68
"Paris, Texas",1984,R,male,11,8,0,Drama,,,2180000.00,5803311.07,78
Blood Simple,1984,R,male,17,#N/A,0,Crime,Drama,Thriller,2150000.00,5723448.99,83
Heavenly Creatures,1994,R,male,26,13,0,Biography,Crime,Drama,3050000.00,5692283.74,86
The Sweet Hereafter,1997,R,male,23,2,0,Drama,,,3250000.00,5600711.84,91
Reservoir Dogs,1992,R,male,26,1,1,Crime,Drama,Thriller,2830000.00,5579093.87,79
Snowpiercer,2013,R,male,43,2,1,Action,Drama,Sci-Fi,4560000.00,5414071.44,84
King of New York,1990,R,male,54,11,0,Crime,Thriller,,2550000.00,5396342.39,66
Shallow Grave,1994,R,male,24,5,0,Crime,Thriller,,2880000.00,5375008.91,67
I'm Not There,2007,R,male,96,32,0,Biography,Drama,Music,4020000.00,5363665.12,73
The Hudsucker Proxy,1994,PG,male,72,14,0,Comedy,Drama,Fantasy,2870000.00,5356345.68,53
The Limey,1999,R,male,36,8,0,Crime,Drama,Mystery,3190000.00,5296031.87,73
The Third Man,1949,Approved,female,46,6,0,Film-Noir,Mystery,Thriller,450000.00,5229623.95,97
Re-Animator,1985,Unrated,male,0,0,0,Comedy,Horror,Sci-Fi,2020000.00,5192470.07,73
Caché (Hidden),2005,R,male,27,7,0,#N/A,#N/A,#N/A,3630000.00,5140901.54,84
Goon,2011,R,male,65,17,0,Comedy,Drama,Sport,4170000.00,5127506.26,64
The Raid: Redemption,2011,R,male,98,12,9,Action,Thriller,,4110000.00,5053729.19,73
Shame,2011,NC-17,male,23,7,0,Drama,,,4000000.00,4918471.23,72
When We Were Kings,1996,PG,male,27,8,0,Documentary,Sport,,2790000.00,4918313.00,83
Sunshine,2007,R,male,13,1,0,Sci-Fi,Thriller,,3680000.00,4910021.80,64
Happiness,1998,NC-17,male,22,20,0,Comedy,Drama,,2810000.00,4768190.74,81
Capturing the Friedmans,2003,Not Rated,male,21,#N/A,0,Documentary,Biography,Crime,3120000.00,4689987.39,90
Grizzly Man,2005,R,male,12,4,0,Documentary,Biography,,3170000.00,4489437.43,87
A Monster Calls,2016,PG-13,male,18,3,0,Adventure,Drama,Family,3730000.00,4298528.67,76
Exit Through the Gift Shop,2010,R,male,33,10,0,Documentary,Comedy,Crime,3290000.00,4173138.14,85
Princess Mononoke,1997,PG-13,male,59,39,0,Animation,Action,Adventure,2380000.00,4101444.36,76
Catfish,2010,PG-13,male,12,#N/A,0,Documentary,Drama,Mystery,3230000.00,4097032.28,65
State of Grace,1990,R,male,40,7,0,Action,Crime,Drama,1910000.00,4041966.26,60
Buffalo '66,1998,R,male,28,11,0,Comedy,Drama,Romance,2380000.00,4038538.77,68
El Mariachi,1992,R,male,22,21,0,Action,Crime,Thriller,2040000.00,4021678.97,73
"Synecdoche, New York",2008,R,male,37,34,0,Drama,,,3080000.00,3956722.02,67
Bad Lieutenant,1992,NC-17,male,31,15,0,Crime,Drama,Thriller,2000000.00,3942822.52,70
The Skin I Live In,2011,R,male,16,12,0,Drama,Horror,Thriller,3190000.00,3922480.81,70
What We Do in the Shadows,2014,R,male,41,21,0,Comedy,Horror,,3330000.00,3890584.32,76
Choke,2008,R,male,34,14,0,Comedy,Drama,,2930000.00,3764024.51,47
Withnail & I,1987,R,male,11,6,0,Comedy,Drama,,1540000.00,3749533.98,84
Sing Street,2016,PG-13,male,18,8,0,Comedy,Drama,Music,3240000.00,3733842.60,79
Half Nelson,2006,R,male,31,8,0,Drama,,,2690000.00,3690597.27,85
Crash,1996,NC-17,male,51,20,0,Crime,Drama,Thriller,2040000.00,3596185.85,50
Layer Cake,2004,R,male,40,5,0,Action,Crime,Drama,2340000.00,3426248.07,73
Auto Focus,2002,R,male,44,23,1,Biography,Crime,Drama,2060000.00,3167166.98,66
The Butcher Boy,1997,R,male,41,9,0,Comedy,Drama,,1820000.00,3136398.63,NA
The Raid 2,2014,R,male,49,19,3,Action,Crime,Thriller,2630000.00,3072743.77,71
In the Loop,2009,Not Rated,male,36,8,0,Comedy,,,2380000.00,3068383.64,83
Ruby Sparks,2012,R,male,30,7,0,Comedy,Drama,Fantasy,2540000.00,3059906.01,67
Redbelt,2008,R,male,76,23,0,Drama,Sport,,2340000.00,3006081.01,69
Waltz with Bashir,2008,R,male,5,4,0,Documentary,Animation,Biography,2280000.00,2929002.01,91
Brick,2005,R,male,17,2,0,Action,Crime,Drama,2060000.00,2917426.22,72
The Queen of Versailles,2012,PG,female,15,1,0,Documentary,,,2400000.00,2891249.77,80
The Thin Blue Line,1988,Not Rated,male,25,2,0,Documentary,Crime,,1210000.00,2829016.82,79
No,2012,R,male,46,24,0,Drama,,,2340000.00,2818968.53,81
Seven Samurai,1954,Not Rated,female,68,22,10,Action,Adventure,Drama,270000.00,2776172.12,98
Three Colors: White,1994,R,male,27,16,0,Comedy,Drama,Romance,1460000.00,2724830.90,88
Let the Right One In,2008,R,male,32,6,0,Crime,Drama,Fantasy,2120000.00,2723458.01,82
The Proposition,2005,R,male,24,9,0,Crime,Drama,Western,1900000.00,2690830.01,73
A Prophet,2009,R,male,46,13,0,Crime,Drama,,2080000.00,2681612.59,90
Hearts of Darkness: A Filmmaker's Apocalypse,1991,R,male,16,11,0,Documentary,,,1320000.00,2680598.24,NA
The Wackness,2008,R,male,23,18,0,Comedy,Drama,Romance,2080000.00,2672072.01,61
Get Carter,1971,R,male,28,7,0,Action,Crime,Thriller,390000.00,2663449.63,80
I Love You Phillip Morris,2009,R,male,96,26,0,Biography,Comedy,Crime,2040000.00,2630043.12,65
Heathers,1988,R,male,32,10,0,Comedy,Crime,,1110000.00,2595213.78,72
Three Colors: Blue,1993,R,male,18,12,0,Drama,Music,Mystery,1320000.00,2526626.16,85
The Wind that Shakes the Barley,2006,Not Rated,male,69,15,0,Drama,War,,1830000.00,2510703.72,82
Rust and Bone,2012,R,male,21,5,0,Drama,Romance,,2060000.00,2481656.05,73
Blackfish,2013,PG-13,female,21,37,1,Documentary,,,2070000.00,2457703.48,83
Killer Joe,2011,R,male,12,7,0,Crime,Drama,Thriller,1990000.00,2446939.44,62
Everything Is Illuminated,2005,PG-13,male,24,8,1,Comedy,Drama,,1710000.00,2421747.00,58
Harry Brown,2009,R,male,40,16,0,Action,Crime,Drama,1820000.00,2346411.02,55
Donnie Darko,2001,R,male,33,16,0,Drama,Mystery,Sci-Fi,1480000.00,2311415.70,88
Dogville,2003,R,male,32,12,0,Crime,Drama,,1530000.00,2299897.66,60
The Kid Stays in the Picture,2002,R,female,47,16,0,Documentary,Biography,,1430000.00,2198567.37,75
Bad Lieutenant: Port of Call New Orleans,2009,R,male,70,28,0,Crime,Drama,,1700000.00,2191702.60,69
Night Watch,2004,R,male,41,14,0,Action,Fantasy,Horror,1490000.00,2181670.78,58
The Funeral,1996,R,male,29,13,0,Crime,Drama,,1230000.00,2168288.53,NA
Murderball,2005,R,male,66,19,1,Documentary,Sport,,1520000.00,2152664.00,87
We Need to Talk About Kevin,2011,R,female,31,15,0,Drama,Mystery,Thriller,1740000.00,2139534.99,68
Free Fire,2016,R,male,13,1,0,Action,Comedy,Crime,1800000.00,2074357.00,63
The General,1998,R,male,55,16,0,Biography,Crime,Drama,1210000.00,2053206.69,81
Senna,2010,PG-13,male,21,19,0,Documentary,Biography,Sport,1610000.00,2042173.98,79
Gomorrah,2008,Not Rated,male,62,16,1,Crime,Drama,,1580000.00,2029747.01,87
Lenny,1974,R,male,72,25,0,Biography,Drama,,350000.00,1963613.59,61
Roger Dodger,2002,R,male,17,7,0,Comedy,Drama,,1270000.00,1952573.82,75
American Movie,1999,R,male,14,5,0,Documentary,Comedy,,1160000.00,1925829.77,84
Gimme Shelter,1970,GP,male,34,10,0,Documentary,Music,Thriller,250000.00,1782145.62,80
24 Hour Party People,2002,R,male,65,16,0,Biography,Comedy,Drama,1130000.00,1737329.46,85
Marley,2012,PG-13,male,30,14,0,Documentary,Biography,Music,1410000.00,1698609.24,82
Gonzo,2008,R,male,49,16,0,Documentary,Biography,Music,1250000.00,1605812.51,73
Henry: Portrait of a Serial Killer,1986,Unrated,male,26,8,0,Biography,Crime,Drama,610000.00,1539409.58,80
The Castle,1997,R,male,26,16,0,Comedy,Drama,,860000.00,1482034.52,NA
Jo Nesbø's Headhunters,2011,R,male,24,3,0,#N/A,#N/A,#N/A,1200000.00,1475541.37,72
Hard Candy,2005,R,male,4,2,0,Drama,Thriller,,1010000.00,1430388.58,58
The Last Waltz,1978,PG,male,30,9,0,Documentary,Biography,Music,320000.00,1357492.02,88
Performance,1970,R,male,18,8,0,Crime,Drama,,190000.00,1354430.67,NA
Animal Kingdom,2010,R,male,45,4,0,Crime,Drama,,1040000.00,1319168.29,83
The Rover,2014,R,male,13,14,0,Action,Crime,Drama,1110000.00,1296861.44,64
Pink Flamingos,1972,NC-17,male,45,19,0,Comedy,Crime,,180000.00,1191053.11,47
Bloody Sunday,2002,R,male,48,11,0,Drama,History,War,770000.00,1183843.97,90
Control,2007,R,male,26,12,0,Biography,Drama,Music,870000.00,1160793.20,78
Irreversible,2002,Not Rated,male,15,6,0,Crime,Drama,Mystery,750000.00,1153094.77,51
The Cove,2009,PG-13,male,38,12,0,Documentary,Biography,Crime,870000.00,1121636.03,84
The Imposter,2012,R,male,23,4,0,Documentary,Biography,Crime,890000.00,1072171.79,77
Oldboy,2003,R,male,34,16,0,Action,Drama,Mystery,710000.00,1067272.77,77
13 Assassins,2010,R,male,21,13,2,Action,Adventure,Drama,800000.00,1014744.84,84
Song of the Sea,2014,PG,male,8,4,0,Animation,Adventure,Drama,860000.00,1004775.53,85
Bottle Rocket,1996,R,male,36,9,0,Comedy,Crime,Drama,560000.00,987188.27,66
Things to Do in Denver When You're Dead,1995,R,male,44,13,0,Crime,Drama,Thriller,530000.00,961890.88,46
Nymphomaniac: Vol. I,2013,Not Rated,male,27,18,0,Drama,,,790000.00,937964.13,64
The Producers,1967,PG,female,33,16,0,Comedy,Music,,110000.00,910921.86,96
The King of Kong: A Fistful of Quarters,2007,PG-13,male,29,9,0,Documentary,Biography,Sport,680000.00,907286.64,83
Cube,1997,R,male,7,#N/A,0,Drama,Horror,Mystery,500000.00,861647.98,61
Anvil,2008,Not Rated,male,33,6,0,Documentary,Biography,Drama,670000.00,860715.50,82
National Lampoon's Animal House,1978,R,male,33,19,0,Comedy,,,200000.00,848432.52,79
Shaolin Soccer,2001,PG,male,36,25,1,Action,Comedy,Family,490000.00,765266.01,68
Night of the Living Dead,1968,Not Rated,male,43,15,0,Horror,Thriller,,90000.00,715316.38,89
Swimming with Sharks,1994,R,male,6,5,0,Comedy,Crime,,380000.00,709202.56,66
Mesrine: Killer Instinct,2008,R,male,49,15,0,Action,Biography,Crime,550000.00,706557.50,71
Dnevnoy dozor,2006,R,male,57,25,0,Action,Fantasy,Horror,450000.00,617386.16,59
Shut Up and Play the Hits,2012,Not Rated,male,48,16,0,Documentary,Music,,510000.00,614390.58,72
La Haine,1995,Not Rated,male,45,8,0,Crime,Drama,,310000.00,562615.42,NA
Monument Ave.,1998,R,male,27,11,0,Crime,Drama,Thriller,330000.00,559965.46,71
Buffalo Soldiers,2001,R,male,31,16,1,Comedy,Crime,Drama,350000.00,546618.58,56
The Addiction,1995,Not Rated,male,25,8,0,Drama,Horror,,300000.00,544466.54,NA
Freeway,1996,R,male,23,19,0,Comedy,Crime,Drama,300000.00,528850.86,61
Project Nim,2011,PG-13,male,17,10,0,Documentary,,,410000.00,504143.30,83
Fish Tank,2009,Not Rated,female,34,11,0,Drama,,,370000.00,477017.62,81
Braindead,1992,R,male,38,26,0,Comedy,Fantasy,Horror,240000.00,473138.70,54
Taxi,1998,Not Rated,male,35,9,0,Action,Comedy,Crime,270000.00,458153.56,NA
This Is England,2006,Not Rated,male,28,7,0,Crime,Drama,,330000.00,452749.85,86
Joe,2013,R,male,31,13,0,Crime,Drama,,370000.00,439299.66,74
Four Lions,2010,R,male,26,5,0,Comedy,Crime,Drama,300000.00,380529.31,68
The Guest,2014,R,male,29,8,1,Action,Mystery,Thriller,320000.00,373869.96,76
The Wicker Man,1973,R,male,35,17,0,Horror,Mystery,Thriller,60000.00,373768.92,87
Chopper,2000,R,male,22,15,0,Biography,Crime,Drama,230000.00,369427.82,65
Taxi to the Dark Side,2007,R,male,52,7,0,Documentary,Crime,History,270000.00,360246.16,82
Mesrine: Public Enemy No. 1,2008,R,male,43,21,0,Action,Biography,Crime,280000.00,359702.00,72
Trollhunter,2010,PG-13,male,14,5,0,Drama,Fantasy,Horror,250000.00,317107.76,61
Black Dynamite,2009,R,male,61,20,0,Action,Comedy,,230000.00,296524.47,65
El Topo,1970,Not Rated,male,44,7,0,Drama,Western,,40000.00,285143.30,65
Tucker and Dale vs Evil,2010,R,female,20,8,0,Comedy,Horror,,220000.00,279054.83,65
Oasis: Supersonic,2016,R,male,24,8,0,Documentary,Biography,Music,240000.00,276580.93,71
Into the Abyss,2011,PG-13,male,9,3,0,Documentary,Crime,Drama,220000.00,270515.92,74
Infernal Affairs,2002,R,male,22,16,1,Action,Crime,Drama,170000.00,261368.15,75
Django,1966,Not Rated,male,19,6,0,Action,Western,,30000.00,256100.93,75
Hunger,2008,Not Rated,male,17,8,0,Biography,Crime,Drama,150000.00,192697.50,82
Once in a Lifetime: The Extraordinary Story of the New York Cosmos,2006,PG-13,male,21,4,0,Documentary,Sport,,140000.00,192075.69,67
Dig!,2004,R,male,19,3,0,Documentary,Music,,130000.00,190347.11,76
Carlos,2010,Not Rated,male,115,35,0,Biography,Crime,Drama,150000.00,190264.66,94
Alan Partridge,2013,R,male,30,20,2,Action,Comedy,Crime,150000.00,178094.46,66
Mistaken for Strangers,2013,Not Rated,male,14,9,0,Documentary,Comedy,Music,140000.00,166221.49,72
Bronson,2008,R,male,176,51,0,Action,Biography,Crime,100000.00,128465.00,71
American: The Bill Hicks Story,2009,Not Rated,male,7,4,0,Documentary,Animation,Biography,90000.00,116031.31,55
All About Eve,1950,Passed,male,31,15,0,Drama,,,10000.00,114767.22,98
Spring,2014,Not Rated,male,10,4,0,Horror,Romance,Sci-Fi,50000.00,58417.18,70
Gangster No. 1,2000,R,male,36,9,0,Crime,Drama,Thriller,30000.00,48186.24,60
Next Goal Wins,2014,Not Rated,male,7,#N/A,0,Documentary,Sport,,40000.00,46733.75,71
Kill List,2011,Not Rated,male,47,38,0,Action,Crime,Horror,30000.00,36888.53,67
Filth,2013,R,male,36,18,1,Action,Comedy,Crime,30000.00,35618.89,56
Starred Up,2013,Not Rated,male,37,7,0,Crime,Drama,,30000.00,35618.89,81
A Room for Romeo Brass,1999,R,male,19,2,0,Comedy,Drama,,20000.00,33203.96,65
Ichi the Killer,2001,R,male,16,11,0,Action,Comedy,Crime,20000.00,31235.35,55
Dear Zachary: A Letter to a Son About His Father,2008,Not Rated,male,48,24,0,Documentary,Biography,Crime,20000.00,25693.00,82
Stake Land,2010,R,male,159,78,0,Drama,Horror,Sci-Fi,20000.00,25368.62,66
Michael,2011,Not Rated,male,61,40,0,Drama,Thriller,,20000.00,24592.36,64
Memories of Murder,2003,Not Rated,male,43,16,1,Crime,Drama,Mystery,10000.00,15032.01,82
Dead Man's Shoes,2004,Not Rated,male,18,12,0,Crime,Drama,Thriller,10000.00,14642.09,52
Down Terrace,2009,R,male,14,3,0,Crime,Drama,,10000.00,12892.37,68
Eden Lake,2008,R,male,16,2,0,Horror,Thriller,,10000.00,12846.50,65
It's a Wonderful Life,1946,PG,male,97,32,0,Drama,Family,Fantasy,0.00,0.00,89
The Italian Job,1969,G,male,35,9,0,Action,Comedy,Crime,0.00,0.00,70
A Bittersweet Life,2005,Not Rated,male,9,8,0,Action,Crime,Drama,0.00,0.00,NA
The Long Good Friday,1980,R,male,43,11,0,Crime,Drama,Mystery,0.00,0.00,NA
Dog Soldiers,2002,R,male,9,5,0,Action,Horror,Thriller,0.00,0.00,NA
To Kill a Mockingbird,1962,Approved,male,56,16,0,Crime,Drama,,0.00,0.00,88
Harold and Maude,1971,PG,male,22,8,0,Comedy,Drama,Romance,0.00,0.00,62
Network,1976,R,male,43,14,0,Drama,,,0.00,0.00,83
Bonnie and Clyde,1967,R,male,23,3,0,Action,Biography,Crime,0.00,0.00,86
Salvador,1986,R,male,48,20,0,Drama,History,Thriller,0.00,0.00,69
Battle Royale,2000,Not Rated,male,67,30,3,Action,Adventure,Drama,0.00,0.00,81
Come and See,1985,Not Rated,female,32,2,0,Drama,Thriller,War,0.00,0.00,NA
Knuckle,2011,R,male,4,#N/A,0,Documentary,Biography,Drama,0.00,0.00,65
Paths of Glory,1957,Approved,male,17,10,0,Drama,War,,0.00,0.00,90
Holy Motors,2012,Not Rated,male,38,16,0,Drama,Fantasy,,0.00,0.00,84
Rebel Without a Cause,1955,PG-13,male,37,12,0,Drama,,,0.00,0.00,89
Cemetery Junction,2010,R,male,50,15,0,Comedy,Drama,,0.00,0.00,NA
Sunset Blvd.,1950,Passed,male,47,25,0,Drama,Film-Noir,,0.00,0.00,NA
Santa Sangre,1989,NC-17,male,15,13,0,Drama,Horror,Thriller,0.00,0.00,NA
The Killer,1989,R,male,17,5,0,Action,Crime,Drama,0.00,0.00,82
Rosemary's Baby,1968,Approved,male,58,33,0,Drama,Horror,,0.00,0.00,96
Point Blank,1967,Not Rated,male,50,17,0,Crime,Drama,Thriller,0.00,0.00,86
The Searchers,1956,Passed,male,26,23,0,Adventure,Drama,Western,0.00,0.00,94
Good Vibrations,2012,Not Rated,female,49,10,0,Biography,Drama,Music,0.00,0.00,NA
The Elephant Man,1980,PG,male,55,33,1,Biography,Drama,,0.00,0.00,78
Mary and Max,2009,Not Rated,male,27,11,0,Animation,Comedy,Drama,0.00,0.00,NA
A Man Escaped,1956,Not Rated,male,11,4,0,Drama,Thriller,War,0.00,0.00,NA
Hard Boiled,1992,R,male,19,6,0,Action,Crime,Thriller,0.00,0.00,NA
Days of Wine and Roses,1962,Approved,male,43,14,0,Drama,,,0.00,0.00,74
Enron: The Smartest Guys in the Room,2005,R,male,41,16,0,Documentary,Biography,History,0.00,0.00,NA
The Firm,2002,NA,male,0,0,0,Drama,,,0.00,0.00,NA
REC,2007,R,male,17,7,0,Horror,Mystery,Thriller,0.00,0.00,69
The Big Red One,1980,R,male,29,6,0,Drama,War,,0.00,0.00,77
Kind Hearts and Coronets,1949,Not Rated,male,21,13,0,Comedy,Crime,,0.00,0.00,NA
The Vanishing,1988,Not Rated,male,24,2,0,Mystery,Thriller,,0.00,0.00,NA
Love and Death,1975,PG,male,36,23,0,Comedy,War,,0.00,0.00,89
Celda 211,2009,NA,male,43,7,0,Action,Adventure,Crime,0.00,0.00,NA
White Heat,1949,Not Rated,male,70,8,0,Action,Crime,Drama,0.00,0.00,NA
The 400 Blows,1959,Not Rated,male,23,9,0,Crime,Drama,,0.00,0.00,NA
White Lightnin',2009,Not Rated,male,12,1,0,Biography,Drama,,0.00,0.00,NA
The American Friend,1977,Not Rated,male,18,6,0,Crime,Drama,Mystery,0.00,0.00,79
Neds,2010,TV-14,male,48,14,0,Drama,,,0.00,0.00,NA
Los ojos de Julia,2010,Not Rated,male,23,7,0,Horror,Mystery,Thriller,0.00,0.00,NA
Angels with Dirty Faces,1938,Passed,male,93,11,0,Crime,Drama,Film-Noir,0.00,0.00,NA
Planet Terror,2007,R,male,38,19,0,Action,Comedy,Fantasy,0.00,0.00,NA
Bone Tomahawk,2015,Not Rated,male,21,13,0,Drama,Horror,Western,0.00,0.00,72
The Loved Ones,2009,R,male,14,9,0,Crime,Drama,Horror,0.00,0.00,73
Badlands,1973,PG,male,11,7,0,Action,Crime,Drama,0.00,0.00,93
The Class of '92,2013,Not Rated,male,17,3,1,Documentary,Sport,,0.00,0.00,NA
Stairway to Heaven,1946,PG,male,27,10,0,Drama,Fantasy,Romance,0.00,0.00,NA
Ringu,1998,Not Rated,male,23,17,0,Horror,Mystery,,0.00,0.00,NA
Suspiria,1977,R,male,24,6,0,Horror,,,0.00,0.00,79
Breakfast at Tiffany's,1961,Approved,male,59,23,0,Comedy,Drama,Romance,0.00,0.00,76
The Killing,1956,Approved,male,33,4,0,Crime,Drama,Film-Noir,0.00,0.00,91
Rope,1948,Approved,male,7,3,0,Crime,Drama,Mystery,0.00,0.00,73
Scum,1979,R,male,27,12,0,Crime,Drama,,0.00,0.00,78
Sullivan's Travels,1941,Passed,male,76,21,0,Adventure,Comedy,Drama,0.00,0.00,NA
Blow-Up,1966,Not Rated,male,0,0,0,Drama,Mystery,Thriller,0.00,0.00,82
Manhattan Melodrama,1934,Not Rated,male,54,19,0,Crime,Drama,Romance,0.00,0.00,NA
Bobby Fischer Against the World,2011,TV-14,female,29,8,0,Documentary,Biography,History,0.00,0.00,76
The Ballad of Buster Scruggs,2018,R,male,56,15,1,Comedy,Drama,Musical,0.00,0.00,79
Uncut Gems,2019,R,male,77,42,0,Crime,Drama,Thriller,0.00,0.00,91
13th,2016,TV-MA,female,83,14,3,Documentary,Crime,History,0.00,0.00,83
